time,voltage
0.137,7.28968627421411
0.138,6.845471059286884
0.139,6.3742398974868975
0.14,5.877852522924734
0.14100000000000001,5.358267949789957
0.14200000000000002,4.817536741017147
0.14300000000000002,4.2577929156507235
0.14400000000000002,3.6812455268467796
0.145,3.090169943749478
0.146,2.4868988716485547
0.147,1.873813145857257
0.148,1.2533323356430568
0.149,0.6279051952931338
0.15,3.673940397442059e-15
0.151,-0.6279051952931265
0.152,-1.2533323356430317
0.153,-1.8738131458572322
0.154,-2.4868988716485476
0.155,-3.0901699437494705
0.156,-3.6812455268467725
0.157,-4.257792915650716
0.158,-4.817536741017156
0.159,-5.3582679497899655
0.16,-5.877852522924728
0.161,-6.374239897486892
0.162,-6.845471059286892
0.163,-7.289686274214118
0.164,-7.705132427757891
0.165,-8.090169943749473
0.166,-8.443279255020157
0.167,-8.76306680043864
0.168,-9.048270524660197
0.169,-9.297764858882513
0.17,-9.510565162951535
0.171,-9.685831611286314
0.17200000000000001,-9.822872507286888
0.17300000000000001,-9.921147013144779
0.17400000000000002,-9.980267284282716
0.17500000000000002,-10.0
0.176,-9.980267284282716
0.177,-9.921147013144779
0.178,-9.82287250728689
0.179,-9.685831611286313
0.18,-9.510565162951538
0.181,-9.297764858882516
0.182,-9.0482705246602
0.183,-8.763066800438644
0.184,-8.443279255020151
0.185,-8.090169943749476
0.186,-7.705132427757898
0.187,-7.289686274214123
0.188,-6.845471059286885
0.189,-6.3742398974868975
0.19,-5.8778525229247345
0.191,-5.3582679497899734
0.192,-4.817536741017148
0.193,-4.257792915650724
0.194,-3.681245526846781
0.195,-3.090169943749479
0.196,-2.486898871648556
0.197,-1.8738131458572405
0.198,-1.2533323356430401
0.199,-0.6279051952931352
0.2,-4.898587196589413e-15
0.201,0.627905195293143
0.202,1.2533323356430481
0.203,1.8738131458572485
0.20400000000000001,2.4868988716485467
0.20500000000000002,3.090169943749486
0.20600000000000002,3.681245526846788
0.20700000000000002,4.2577929156507315
0.20800000000000002,4.817536741017154
0.209,5.3582679497899495
0.21,5.8778525229247265
0.211,6.374239897486891
0.212,6.8454710592868775
0.213,7.289686274214104
0.214,7.705132427757891
0.215,8.090169943749471
0.216,8.443279255020146
0.217,8.76306680043863
0.218,9.048270524660197
0.219,9.297764858882513
0.22,9.510565162951535
0.221,9.685831611286309
0.222,9.822872507286888
0.223,9.921147013144779
0.224,9.980267284282716
0.225,10.0
0.226,9.980267284282716
0.227,9.921147013144777
0.228,9.822872507286887
0.229,9.685831611286313
0.23,9.510565162951538
0.231,9.29776485888251
0.232,9.048270524660193
0.233,8.763066800438635
0.234,8.443279255020151
0.23500000000000001,8.090169943749467
0.23600000000000002,7.705132427757887
0.23700000000000002,7.289686274214111
0.23800000000000002,6.845471059286886
0.23900000000000002,6.374239897486898
0.24,5.877852522924735
0.241,5.358267949789974
0.242,4.817536741017165
0.243,4.257792915650741
0.244,3.681245526846782
0.245,3.09016994374948
0.246,2.486898871648557
0.247,1.8738131458572593
0.248,1.2533323356430415
0.249,0.6279051952931363
0.25,6.123233995736766e-15
0.251,-0.627905195293124
0.252,-1.2533323356430293
0.253,-1.8738131458572471
0.254,-2.4868988716485454
0.255,-3.090169943749485
0.256,-3.681245526846787
0.257,-4.257792915650731
0.258,-4.817536741017153
0.259,-5.358267949789964
0.26,-5.877852522924726
0.261,-6.3742398974868895
0.262,-6.845471059286876
0.263,-7.2896862742141275
0.264,-7.705132427757901
0.265,-8.090169943749482
0.266,-8.443279255020155
0.267,-8.763066800438638
0.268,-9.048270524660197
0.269,-9.297764858882513
0.27,-9.510565162951535
0.271,-9.685831611286309
0.272,-9.82287250728689
0.273,-9.92114701314478
0.274,-9.980267284282716
0.275,-10.0
0.276,-9.980267284282716
0.277,-9.921147013144777
0.278,-9.822872507286887
0.279,-9.685831611286313
0.28,-9.510565162951538
0.281,-9.297764858882505
0.28200000000000003,-9.048270524660186
0.28300000000000003,-8.763066800438628
0.28400000000000003,-8.443279255020142
0.28500000000000003,-8.090169943749467
0.28600000000000003,-7.7051324277578885
0.28700000000000003,-7.289686274214113
0.28800000000000003,-6.845471059286886
0.289,-6.3742398974869
0.29,-5.877852522924737
0.291,-5.358267949789975
0.292,-4.8175367410171654
0.293,-4.257792915650743
0.294,-3.6812455268467996
0.295,-3.0901699437494976
0.296,-2.4868988716485756
0.297,-1.873813145857278
0.298,-1.2533323356430426
0.299,-0.6279051952931375
0.3,-7.347880794884118e-15
0.301,0.6279051952931229
0.302,1.2533323356430282
0.303,1.8738131458572285
0.304,2.4868988716485267
0.305,3.09016994374945
0.306,3.6812455268467525
0.307,4.25779291565073
0.308,4.817536741017152
0.309,5.358267949789964
0.31,5.877852522924725
0.311,6.374239897486889
0.312,6.845471059286876
0.313,7.289686274214102
0.314,7.705132427757878
0.315,8.09016994374948
0.316,8.443279255020155
0.317,8.763066800438637
0.318,9.048270524660195
0.319,9.297764858882513
0.32,9.510565162951533
0.321,9.685831611286309
0.322,9.822872507286885
0.323,9.921147013144777
0.324,9.980267284282716
0.325,10.0
0.326,9.980267284282716
0.327,9.921147013144777
0.328,9.822872507286887
0.329,9.685831611286313
0.33,9.510565162951538
0.331,9.297764858882518
0.332,9.048270524660186
0.333,8.763066800438628
0.334,8.443279255020144
0.335,8.09016994374947
0.336,7.7051324277578885
0.337,7.289686274214113
0.338,6.845471059286887
0.339,6.374239897486901
0.34,5.877852522924738
0.341,5.358267949789947
0.342,4.817536741017135
0.343,4.257792915650712
0.34400000000000003,3.6812455268467676
0.34500000000000003,3.0901699437494656
0.34600000000000003,2.4868988716485423
0.34700000000000003,1.873813145857244
0.34800000000000003,1.253332335643044
0.34900000000000003,0.6279051952931387
0.35000000000000003,-2.6954609193973536e-14
0.35100000000000003,-0.627905195293157
0.352,-1.2533323356430268
0.353,-1.8738131458572274
0.354,-2.486898871648526
0.355,-3.0901699437494488
0.356,-3.6812455268467517
0.357,-4.257792915650696
0.358,-4.817536741017151
0.359,-5.358267949789962
0.36,-5.877852522924725
0.361,-6.374239897486888
0.362,-6.845471059286875
0.363,-7.289686274214102
0.364,-7.705132427757877
0.365,-8.090169943749459
0.366,-8.443279255020133
0.367,-8.763066800438637
0.368,-9.048270524660195
0.369,-9.297764858882513
0.37,-9.510565162951533
0.371,-9.685831611286309
0.372,-9.822872507286885
0.373,-9.921147013144775
0.374,-9.980267284282714
0.375,-10.0
0.376,-9.980267284282716
0.377,-9.921147013144777
0.378,-9.822872507286887
0.379,-9.685831611286313
0.38,-9.510565162951538
0.381,-9.29776485888252
0.382,-9.048270524660202
0.383,-8.763066800438645
0.384,-8.443279255020144
0.385,-8.09016994374947
0.386,-7.705132427757889
0.387,-7.289686274214114
0.388,-6.845471059286888
0.389,-6.374239897486902
0.39,-5.877852522924739
0.391,-5.358267949789978
0.392,-4.817536741017167
0.393,-4.257792915650713
0.394,-3.6812455268467685
0.395,-3.0901699437494665
0.396,-2.4868988716485436
0.397,-1.8738131458572456
0.398,-1.253332335643045
0.399,-0.62790519529314
0.4,-9.797174393178826e-15
0.401,0.6279051952931558
0.402,1.2533323356430608
0.403,1.873813145857261
0.404,2.486898871648559
0.405,3.0901699437494816
0.406,3.6812455268467836
0.40700000000000003,4.257792915650727
0.40800000000000003,4.81753674101715
0.40900000000000003,5.358267949789961
0.41000000000000003,5.877852522924751
0.41100000000000003,6.374239897486914
0.41200000000000003,6.8454710592869
0.41300000000000003,7.289686274214126
0.41400000000000003,7.705132427757899
0.41500000000000004,8.09016994374948
0.41600000000000004,8.443279255020153
0.417,8.763066800438619
0.418,9.048270524660179
0.419,9.29776485888251
0.42,9.510565162951533
0.421,9.685831611286307
0.422,9.822872507286885
0.423,9.921147013144775
0.424,9.980267284282714
0.425,10.0
0.426,9.980267284282718
0.427,9.921147013144779
0.428,9.822872507286887
0.429,9.685831611286313
0.43,9.510565162951538
0.431,9.29776485888252
0.432,9.048270524660202
0.433,8.763066800438645
0.434,8.443279255020164
0.435,8.09016994374949
0.436,7.70513242775789
0.437,7.289686274214116
0.438,6.84547105928689
0.439,6.374239897486903
0.44,5.877852522924741
0.441,5.358267949789979
0.442,4.817536741017168
0.443,4.257792915650746
0.444,3.68124552684677
0.445,3.090169943749468
0.446,2.4868988716485445
0.447,1.8738131458572465
0.448,1.2533323356430461
0.449,0.6279051952931413
0.45,1.1021821192326179e-14
0.451,-0.6279051952931192
0.452,-1.2533323356430246
0.453,-1.8738131458572598
0.454,-2.486898871648558
0.455,-3.0901699437494807
0.456,-3.6812455268467827
0.457,-4.257792915650726
0.458,-4.8175367410171495
0.459,-5.35826794978996
0.46,-5.877852522924723
0.461,-6.374239897486885
0.462,-6.8454710592869
0.463,-7.289686274214125
0.464,-7.705132427757898
0.465,-8.090169943749478
0.466,-8.443279255020151
0.467,-8.763066800438637
0.468,-9.048270524660193
0.46900000000000003,-9.29776485888251
0.47000000000000003,-9.510565162951544
0.47100000000000003,-9.685831611286316
0.47200000000000003,-9.82287250728689
0.47300000000000003,-9.921147013144779
0.47400000000000003,-9.980267284282716
0.47500000000000003,-10.0
0.47600000000000003,-9.980267284282716
0.47700000000000004,-9.921147013144779
0.47800000000000004,-9.822872507286887
0.47900000000000004,-9.685831611286304
0.48,-9.51056516295154
0.481,-9.29776485888252
0.482,-9.048270524660204
0.483,-8.763066800438647
0.484,-8.443279255020165
0.485,-8.09016994374949
0.486,-7.705132427757913
0.487,-7.28968627421414
0.488,-6.84547105928689
0.489,-6.374239897486904
0.49,-5.877852522924742
0.491,-5.358267949789979
0.492,-4.817536741017169
0.493,-4.2577929156507475
0.494,-3.681245526846804
0.495,-3.090169943749503
0.496,-2.486898871648546
0.497,-1.8738131458572478
0.498,-1.2533323356430475
0.499,-0.6279051952931425
0.5,-1.2246467991473532e-14
0.501,0.627905195293118
0.502,1.253332335643023
0.503,1.8738131458572238
0.504,2.4868988716485223
0.505,3.0901699437494794
0.506,3.6812455268467814
0.507,4.257792915650725
0.508,4.817536741017149
0.509,5.358267949789958
0.51,5.8778525229247505
0.511,6.374239897486885
0.512,6.845471059286899
0.513,7.2896862742141
0.514,7.705132427757898
0.515,8.090169943749457
0.516,8.443279255020151
0.517,8.763066800438619
0.518,9.048270524660193
0.519,9.297764858882523
0.52,9.510565162951533
0.521,9.685831611286316
0.522,9.822872507286883
0.523,9.921147013144779
0.524,9.980267284282714
0.525,10.0
0.526,9.980267284282714
0.527,9.921147013144779
0.528,9.822872507286881
0.529,9.685831611286314
0.53,9.51056516295153
0.531,9.29776485888252
0.532,9.04827052466019
0.533,8.763066800438647
0.534,8.443279255020146
0.535,8.09016994374945
0.536,7.705132427757891
0.537,7.289686274214092
0.538,6.845471059286891
0.539,6.374239897486877
0.54,5.8778525229247425
0.541,5.3582679497899495
0.542,4.817536741017171
0.543,4.257792915650716
0.544,3.6812455268467392
0.545,3.09016994374947
0.546,2.4868988716485125
0.547,1.8738131458572491
0.548,1.2533323356430135
0.549,0.6279051952931436
0.55,-2.2056021997384124e-14
0.551,-0.6279051952931168
0.552,-1.2533323356430572
0.553,-1.8738131458572924
0.554,-2.4868988716485556
0.555,-3.0901699437495123
0.556,-3.68124552684678
0.557,-4.257792915650756
0.558,-4.817536741017147
0.559,-5.358267949789988
0.56,-5.87785252292472
0.561,-6.374239897486911
0.562,-6.845471059286923
0.5630000000000001,-7.289686274214123
0.5640000000000001,-7.705132427757919
0.5650000000000001,-8.090169943749476
0.5660000000000001,-8.443279255020169
0.5670000000000001,-8.763066800438635
0.5680000000000001,-9.048270524660207
0.5690000000000001,-9.29776485888251
0.5700000000000001,-9.510565162951542
0.5710000000000001,-9.685831611286325
0.5720000000000001,-9.82287250728689
0.5730000000000001,-9.921147013144784
0.5740000000000001,-9.980267284282716
0.5750000000000001,-10.0
0.5760000000000001,-9.980267284282716
0.577,-9.921147013144783
0.578,-9.822872507286888
0.579,-9.685831611286323
0.58,-9.51056516295154
0.581,-9.297764858882534
0.582,-9.048270524660204
0.583,-8.763066800438665
0.584,-8.443279255020165
0.585,-8.090169943749515
0.586,-7.705132427757915
0.587,-7.289686274214118
0.588,-6.845471059286918
0.589,-6.3742398974869054
0.59,-5.877852522924771
0.591,-5.358267949789981
0.592,-4.817536741017203
0.593,-4.257792915650749
0.594,-3.681245526846839
0.595,-3.090169943749505
0.596,-2.486898871648548
0.597,-1.873813145857285
0.598,-1.2533323356430497
0.599,-0.6279051952931803
0.6,-1.4695761589768237e-14
0.601,0.6279051952930801
0.602,1.2533323356430206
0.603,1.8738131458571863
0.604,2.48689887164852
0.605,3.090169943749477
0.606,3.681245526846746
0.607,4.257792915650723
0.608,4.817536741017115
0.609,5.358267949789957
0.61,5.87785252292469
0.611,6.374239897486883
0.612,6.8454710592868455
0.613,7.289686274214098
0.614,7.705132427757896
0.615,8.090169943749455
0.616,8.443279255020151
0.617,8.763066800438617
0.618,9.048270524660193
0.619,9.297764858882497
0.62,9.510565162951531
0.621,9.685831611286314
0.622,9.822872507286883
0.623,9.921147013144779
0.624,9.980267284282714
0.625,10.0
0.626,9.980267284282718
0.627,9.921147013144779
0.628,9.822872507286895
0.629,9.685831611286314
0.63,9.51056516295153
0.631,9.297764858882521
0.632,9.04827052466019
0.633,8.763066800438647
0.634,8.443279255020148
0.635,8.090169943749494
0.636,7.705132427757894
0.637,7.2896862742141435
0.638,6.845471059286893
0.639,6.374239897486879
0.64,5.877852522924743
0.641,5.358267949789952
0.642,4.8175367410171726
0.643,4.257792915650718
0.644,3.6812455268468076
0.645,3.0901699437494723
0.646,2.4868988716485836
0.647,1.8738131458572513
0.648,1.253332335643016
0.649,0.627905195293146
0.65,-1.9606728399089415e-14
0.651,-0.6279051952931143
0.652,-1.2533323356430548
0.653,-1.8738131458572203
0.654,-2.486898871648553
0.655,-3.0901699437494425
0.656,-3.6812455268467783
0.657,-4.257792915650754
0.658,-4.817536741017145
0.659,-5.358267949789985
0.66,-5.877852522924718
0.661,-6.37423989748691
0.662,-6.8454710592868695
0.663,-7.289686274214121
0.664,-7.705132427757918
0.665,-8.090169943749475
0.666,-8.443279255020169
0.667,-8.763066800438633
0.668,-9.048270524660207
0.669,-9.297764858882509
0.67,-9.510565162951542
0.671,-9.685831611286307
0.672,-9.82287250728689
0.673,-9.921147013144784
0.674,-9.980267284282716
0.675,-10.0
0.676,-9.980267284282716
0.677,-9.921147013144774
0.678,-9.822872507286888
0.679,-9.685831611286305
0.68,-9.51056516295154
0.681,-9.297764858882507
0.682,-9.048270524660175
0.683,-8.763066800438633
0.684,-8.44327925502013
0.685,-8.090169943749473
0.686,-7.705132427757872
0.687,-7.2896862742141195
0.6880000000000001,-6.845471059286867
0.6890000000000001,-6.374239897486907
0.6900000000000001,-5.877852522924716
0.6910000000000001,-5.358267949789923
0.6920000000000001,-4.817536741017142
0.6930000000000001,-4.257792915650687
0.6940000000000001,-3.6812455268467756
0.6950000000000001,-3.0901699437494394
0.6960000000000001,-2.4868988716485507
0.6970000000000001,-1.8738131458572176
0.6980000000000001,-1.2533323356430524
0.6990000000000001,-0.6279051952931118
0.7000000000000001,5.390921838794707e-14
0.7010000000000001,0.6279051952931486
0.7020000000000001,1.253332335643089
0.7030000000000001,1.8738131458572538
0.704,2.4868988716485174
0.705,3.0901699437494075
0.706,3.6812455268467437
0.707,4.257792915650721
0.708,4.817536741017113
0.709,5.358267949789955
0.71,5.877852522924688
0.711,6.374239897486881
0.712,6.845471059286843
0.713,7.2896862742140955
0.714,7.7051324277578495
0.715,8.090169943749453
0.716,8.443279255020148
0.717,8.763066800438615
0.718,9.048270524660191
0.719,9.297764858882495
0.72,9.51056516295153
0.721,9.685831611286297
0.722,9.822872507286881
0.723,9.92114701314477
0.724,9.980267284282714
0.725,10.0
0.726,9.980267284282718
0.727,9.921147013144779
0.728,9.822872507286895
0.729,9.685831611286314
0.73,9.510565162951552
0.731,9.297764858882523
0.732,9.048270524660222
0.733,8.763066800438649
0.734,8.443279255020148
0.735,8.090169943749496
0.736,7.705132427757895
0.737,7.289686274214144
0.738,6.8454710592868935
0.739,6.374239897486936
0.74,5.877852522924746
0.741,5.358267949790014
0.742,4.817536741017175
0.743,4.257792915650721
0.744,3.68124552684681
0.745,3.0901699437494745
0.746,2.4868988716485863
0.747,1.8738131458572538
0.748,1.253332335643089
0.749,0.6279051952931486
0.75,5.3896838775215307e-14
0.751,-0.6279051952931118
0.752,-1.2533323356430524
0.753,-1.8738131458572176
0.754,-2.4868988716485507
0.755,-3.0901699437494394
0.756,-3.6812455268467756
0.757,-4.257792915650687
0.758,-4.817536741017142
0.759,-5.358267949789983
0.76,-5.877852522924716
0.761,-6.374239897486907
0.762,-6.845471059286867
0.763,-7.2896862742141195
0.764,-7.705132427757872
0.765,-8.090169943749473
0.766,-8.44327925502013
0.767,-8.763066800438633
0.768,-9.048270524660206
0.769,-9.297764858882507
0.77,-9.51056516295154
0.771,-9.685831611286305
0.772,-9.822872507286888
0.773,-9.921147013144774
0.774,-9.980267284282716
0.775,-10.0
0.776,-9.980267284282716
0.777,-9.921147013144775
0.778,-9.82287250728689
0.779,-9.685831611286307
0.78,-9.510565162951542
0.781,-9.297764858882509
0.782,-9.048270524660207
0.783,-8.763066800438633
0.784,-8.443279255020169
0.785,-8.090169943749475
0.786,-7.7051324277578725
0.787,-7.289686274214121
0.788,-6.8454710592868695
0.789,-6.37423989748691
0.79,-5.877852522924718
0.791,-5.358267949789985
0.792,-4.817536741017145
0.793,-4.257792915650754
0.794,-3.6812455268467783
0.795,-3.0901699437494425
0.796,-2.486898871648553
0.797,-1.8738131458572203
0.798,-1.2533323356430548
0.799,-0.6279051952931143
0.8,-1.9594348786357652e-14
0.801,0.627905195293146
0.802,1.2533323356430865
0.803,1.8738131458572513
0.804,2.4868988716485836
0.805,3.0901699437494723
0.806,3.6812455268468076
0.807,4.257792915650718
0.808,4.8175367410171726
0.809,5.358267949789952
0.81,5.877852522924743
0.811,6.374239897486934
0.812,6.845471059286893
0.8130000000000001,7.2896862742141435
0.8140000000000001,7.705132427757894
0.8150000000000001,8.090169943749494
0.8160000000000001,8.443279255020148
0.8170000000000001,8.763066800438647
0.8180000000000001,9.04827052466019
0.8190000000000001,9.297764858882521
0.8200000000000001,9.510565162951552
0.8210000000000001,9.685831611286314
0.8220000000000001,9.822872507286895
0.8230000000000001,9.921147013144779
0.8240000000000001,9.980267284282718
0.8250000000000001,10.0
0.8260000000000001,9.980267284282714
0.8270000000000001,9.921147013144779
0.8280000000000001,9.822872507286883
0.8290000000000001,9.685831611286297
0.8300000000000001,9.510565162951531
0.8310000000000001,9.297764858882497
0.8320000000000001,9.048270524660193
0.833,8.76306680043865
0.834,8.443279255020189
0.835,8.090169943749498
0.836,7.705132427757942
0.837,7.289686274214146
0.838,6.845471059286896
0.839,6.374239897486937
0.84,5.877852522924748
0.841,5.358267949790017
0.842,4.817536741017177
0.843,4.257792915650787
0.844,3.681245526846812
0.845,3.090169943749477
0.846,2.4868988716485885
0.847,1.8738131458572562
0.848,1.2533323356430912
0.849,0.6279051952931509
0.85,5.6346132373510016e-14
0.851,-0.6279051952931094
0.852,-1.2533323356429795
0.853,-1.8738131458572151
0.854,-2.486898871648548
0.855,-3.090169943749437
0.856,-3.681245526846773
0.857,-4.257792915650685
0.858,-4.817536741017141
0.859,-5.358267949789921
0.86,-5.877852522924714
0.861,-6.37423989748685
0.862,-6.845471059286866
0.863,-7.289686274214118
0.864,-7.705132427757871
0.865,-8.090169943749473
0.866,-8.443279255020128
0.867,-8.763066800438631
0.868,-9.048270524660175
0.869,-9.297764858882507
0.87,-9.510565162951519
0.871,-9.685831611286305
0.872,-9.822872507286888
0.873,-9.921147013144774
0.874,-9.980267284282716
0.875,-10.0
0.876,-9.980267284282716
0.877,-9.921147013144784
0.878,-9.82287250728689
0.879,-9.685831611286325
0.88,-9.510565162951542
0.881,-9.29776485888251
0.882,-9.048270524660207
0.883,-8.763066800438635
0.884,-8.443279255020169
0.885,-8.090169943749476
0.886,-7.705132427757919
0.887,-7.289686274214123
0.888,-6.845471059286872
0.889,-6.374239897486911
0.89,-5.87785252292472
0.891,-5.358267949789988
0.892,-4.817536741017147
0.893,-4.257792915650756
0.894,-3.68124552684678
0.895,-3.0901699437495123
0.896,-2.4868988716485556
0.897,-1.8738131458572225
0.898,-1.2533323356430572
0.899,-0.6279051952931167
0.9,-2.2043642384652358e-14
0.901,0.6279051952931436
0.902,1.2533323356430135
0.903,1.8738131458572491
0.904,2.4868988716485125
0.905,3.09016994374947
0.906,3.6812455268468054
0.907,4.257792915650716
0.908,4.817536741017171
0.909,5.3582679497899495
0.91,5.8778525229247425
0.911,6.374239897486877
0.912,6.845471059286891
0.913,7.289686274214092
0.914,7.705132427757891
0.915,8.090169943749492
0.916,8.443279255020146
0.917,8.763066800438647
0.918,9.04827052466019
0.919,9.29776485888252
0.92,9.51056516295153
0.921,9.685831611286314
0.922,9.822872507286881
0.923,9.921147013144779
0.924,9.980267284282718
0.925,10.0
0.926,9.980267284282714
0.927,9.921147013144779
0.928,9.822872507286883
0.929,9.685831611286316
0.93,9.510565162951533
0.931,9.297764858882523
0.932,9.048270524660193
0.933,8.763066800438619
0.934,8.443279255020151
0.935,8.090169943749457
0.936,7.705132427757898
0.937,7.2896862742141
0.9380000000000001,6.845471059286899
0.9390000000000001,6.374239897486885
0.9400000000000001,5.877852522924693
0.9410000000000001,5.358267949789958
0.9420000000000001,4.817536741017117
0.9430000000000001,4.257792915650725
0.9440000000000001,3.681245526846748
0.9450000000000001,3.0901699437494794
0.9460000000000001,2.4868988716485223
0.9470000000000001,1.8738131458572584
0.9480000000000001,1.253332335643023
0.9490000000000001,0.6279051952930825
0.9500000000000001,-1.22588476042053e-14
0.9510000000000001,-0.6279051952931779
0.9520000000000001,-1.2533323356430475
0.9530000000000001,-1.8738131458572826
0.9540000000000001,-2.486898871648546
0.9550000000000001,-3.090169943749503
0.9560000000000001,-3.6812455268467708
0.9570000000000001,-4.2577929156507475
0.9580000000000001,-4.8175367410172
0.9590000000000001,-5.358267949789979
0.96,-5.877852522924712
0.961,-6.374239897486849
0.962,-6.845471059286864
0.963,-7.289686274214068
0.964,-7.705132427757868
0.965,-8.090169943749428
0.966,-8.443279255020126
0.967,-8.76306680043863
0.968,-9.048270524660174
0.969,-9.297764858882507
0.97,-9.510565162951517
0.971,-9.685831611286304
0.972,-9.822872507286874
0.973,-9.921147013144774
0.974,-9.98026728428271
0.975,-10.0
0.976,-9.980267284282716
0.977,-9.921147013144784
0.978,-9.82287250728689
0.979,-9.685831611286325
0.98,-9.510565162951544
0.981,-9.297764858882537
0.982,-9.048270524660209
0.983,-8.763066800438637
0.984,-8.443279255020173
0.985,-8.090169943749478
0.986,-7.705132427757921
0.987,-7.289686274214125
0.988,-6.8454710592869255
0.989,-6.3742398974869126
0.99,-5.87785252292478
0.991,-5.35826794978999
0.992,-4.8175367410171495
0.993,-4.257792915650758
0.994,-3.6812455268467827
0.995,-3.0901699437495145
0.996,-2.486898871648558
0.997,-1.8738131458572946
0.998,-1.25333233564306
0.999,-0.6279051952931901
