time,voltage
0.359,2.7298676261175494
0.36,-1.5814752495859232
0.361,-5.942785940593447
0.362,-10.29449500069692
0.363,-14.576988107993706
0.364,-18.731377911515604
0.365,-22.70026698675006
0.366,-26.42849212488361
0.367,-29.863840418165942
0.368,-32.95772796329672
0.369,-35.66583248158523
0.37,-37.94867174273309
0.371,-39.77212037093161
0.372,-41.10785839870785
0.373,-41.93374580554837
0.374,-42.23411822363805
0.375,-42.00000000000001
0.376,-41.22923186004268
0.377,-39.92651150852412
0.378,-38.103346616292775
0.379,-35.77792076064356
0.38,-32.97487399943618
0.381,-29.72500085004473
0.382,-26.064869499806598
0.383,-22.03636708142212
0.384,-17.686176791865197
0.385,-13.065193504716003
0.386,-8.227885312289946
0.387,-3.231609125458831
0.388,1.8641109531949316
0.389,6.9983332907951326
0.39,12.109466868987553
0.391,17.1360481238754
0.392,22.01751658069066
0.393,26.69497939714746
0.394,31.111955070011064
0.395,35.21508682446506
0.396,38.954816591987296
0.397,42.28601098472168
0.398,45.16853128634254
0.399,47.5677401933359
0.4,49.45493884734796
0.401,50.80772858847109
0.402,51.610292819695175
0.403,51.85359539197729
0.404,51.535492984459445
0.405,50.660760051685244
0.406,49.24102602521589
0.40700000000000003,47.29462557657479
0.40800000000000003,44.84636385765589
0.40900000000000003,41.92719971944736
0.41000000000000003,38.573850956291835
0.41100000000000003,34.82832661756257
0.41200000000000003,30.73739235887575
0.41300000000000003,26.351975658902507
0.41400000000000003,21.726518494580073
0.41500000000000004,16.918285737260653
0.41600000000000004,11.986638096522727
0.417,6.9922788897993025
0.418,1.9964842488863552
0.419,-2.9396734154668644
0.42,-7.756098784998548
0.421,-12.394433977362198
0.422,-16.798796165335258
0.423,-20.916483067281636
0.424,-24.698637316136285
0.425,-28.10086124082305
0.426,-31.083774228777383
0.427,-33.61350557300895
0.428,-35.662116532514915
0.429,-37.207946240293765
0.43,-38.235877067140606
0.431,-38.737516079380626
0.432,-38.71129030155719
0.433,-38.16245459712178
0.434,-37.10301209729447
0.435,-35.551548226199216
0.436,-33.53298047484239
0.437,-31.078227153382258
0.438,-28.223799386671892
0.439,-25.011321599014515
0.44,-21.486986647915035
0.441,-17.70095260166836
0.442,-13.706688901221423
0.443,-9.560280293358316
0.444,-5.3196974616223685
0.445,-1.044043706615571
0.446,3.207212667028798
0.447,7.3750104175241935
0.448,11.401461990804965
0.449,15.230604877685622
0.45,18.809128073359197
0.451,22.087064328176076
0.452,25.018439316573886
0.453,27.5618694024055
0.454,29.68110033668633
0.455,31.34547997954869
0.456,32.53035898228875
0.457,33.21741428703428
0.458,33.39489128896823
0.459,33.057761546596254
0.46,32.20779400594471
0.461,30.853538811014396
0.462,29.010223891149852
0.463,26.699565631925267
0.464,23.94949603543001
0.465,20.793809844412323
0.466,17.271736128950067
0.467,13.427439801072078
0.468,9.309459419696493
0.46900000000000003,4.970088463918256
0.47000000000000003,0.46470797664106644
0.47100000000000003,-4.148920896445407
0.47200000000000003,-8.811395433458632
0.47300000000000003,-13.462431490813273
0.47400000000000003,-18.04163556993796
0.47500000000000003,-22.48927892669946
0.47600000000000003,-26.747063826284183
0.47700000000000004,-30.75887214503257
0.47800000000000004,-34.47148674468618
0.47900000000000004,-37.835276390833165
0.48,-40.80483545160322
0.481,-43.33957018894173
0.482,-45.40422413571921
0.483,-46.96933582882371
0.484,-48.01162303129534
0.485,-48.514288514494936
0.486,-48.46724347225472
0.487,-47.8672456901607
0.488,-46.71795068113174
0.489,-45.02987510939228
0.49,-42.820272944590045
0.491,-40.112925901886456
0.492,-36.93785081811009
0.493,-33.33092767453524
0.494,-29.33345298997985
0.495,-24.991624260766493
0.496,-20.35596200448337
0.497,-15.480676761173127
0.498,-10.422989108386272
0.499,-5.242411346484035
0.5,-1.0238047240871872e-13
0.501,5.242411346483832
0.502,10.422989108386073
0.503,15.480676761172933
0.504,20.355962004483185
0.505,24.991624260766315
0.506,29.33345298997969
0.507,33.33092767453509
0.508,36.937850818109965
0.509,40.11292590188634
0.51,42.820272944589945
0.511,45.029875109392194
0.512,46.71795068113168
0.513,47.867245690160665
0.514,48.46724347225471
0.515,48.51428851449495
0.516,48.01162303129537
0.517,46.96933582882376
0.518,45.40422413571928
0.519,43.339570188941806
0.52,40.804835451603324
0.521,37.83527639083309
0.522,34.47148674468609
0.523,30.758872145032477
0.524,26.747063826284077
0.525,22.489278926699345
0.526,18.041635569937853
0.527,13.462431490813163
0.528,8.811395433458522
0.529,4.148920896445299
0.53,-0.46470797664117747
0.531,-4.970088463918365
0.532,-9.309459419696596
0.533,-13.427439801072168
0.534,-17.27173612895015
0.535,-20.793809844412404
0.536,-23.94949603543008
0.537,-26.699565631925335
0.538,-29.0102238911499
0.539,-30.853538811014435
0.54,-32.207794005944734
0.541,-33.05776154659626
0.542,-33.394891288968225
0.543,-33.21741428703426
0.544,-32.530358982288725
0.545,-31.345479979548657
0.546,-29.681100336686285
0.547,-27.561869402405446
0.548,-25.01843931657383
0.549,-22.087064328176005
0.55,-18.809128073359123
0.551,-15.230604877685536
0.552,-11.401461990804844
0.553,-7.3750104175240665
0.554,-3.2072126670287004
0.555,1.0440437066156694
0.556,5.319697461622466
0.557,9.56028029335841
0.558,13.706688901221515
0.559,17.700952601668448
0.56,21.486986647915117
0.561,25.01132159901463
0.562,28.223799386672
0.5630000000000001,31.07822715338232
0.5640000000000001,33.53298047484244
0.5650000000000001,35.55154822619925
0.5660000000000001,37.1030120972946
0.5670000000000001,38.16245459712188
0.5680000000000001,38.71129030155724
0.5690000000000001,38.737516079380626
0.5700000000000001,38.2358770671406
0.5710000000000001,37.20794624029371
0.5720000000000001,35.66211653251479
0.5730000000000001,33.61350557300877
0.5740000000000001,31.083774228777166
0.5750000000000001,28.100861240822795
0.5760000000000001,24.698637316135994
0.577,20.916483067281817
0.578,16.798796165335446
0.579,12.394433977362398
0.58,7.756098784998753
0.581,2.939673415467076
0.582,-1.9964842488861594
0.583,-6.992278889799107
0.584,-11.98663809652253
0.585,-16.91828573726046
0.586,-21.72651849457989
0.587,-26.351975658902333
0.588,-30.737392358875585
0.589,-34.82832661756241
0.59,-38.57385095629171
0.591,-41.92719971944723
0.592,-44.84636385765578
0.593,-47.2946255765747
0.594,-49.24102602521582
0.595,-50.660760051685195
0.596,-51.535492984459424
0.597,-51.85359539197728
0.598,-51.61029281969519
0.599,-50.807728588471136
0.6,-49.454938847348025
0.601,-47.567740193335986
0.602,-45.16853128634264
0.603,-42.2860109847218
0.604,-38.95481659198743
0.605,-35.21508682446521
0.606,-31.111955070011234
0.607,-26.694979397147634
0.608,-22.01751658069085
0.609,-17.136048123875597
0.61,-12.109466868987752
0.611,-6.998333290795333
0.612,-1.8641109531951319
0.613,3.2316091254586343
0.614,8.227885312289754
0.615,13.06519350471582
0.616,17.68617679186502
0.617,22.036367081421954
0.618,26.06486949980645
0.619,29.725000850044594
0.62,32.974873999436056
0.621,35.77792076064346
0.622,38.1033466162927
0.623,39.92651150852406
0.624,41.22923186004264
0.625,41.999999999999986
0.626,42.23411822363804
0.627,41.9337458055484
0.628,41.10785839870789
0.629,39.772120370931674
0.63,37.94867174273317
0.631,35.665832481585326
0.632,32.95772796329683
0.633,29.86384041816607
0.634,26.428492124883753
0.635,22.700266986750215
0.636,18.731377911515764
0.637,14.576988107993841
0.638,10.29449500069709
0.639,5.942785940593617
0.64,1.58147524958612
0.641,-2.729867626117382
0.642,-6.932488965968669
0.643,-10.96921075441518
0.644,-14.785170055667495
0.645,-18.328528314424826
0.646,-21.551141498596856
0.647,-24.409182501696453
0.648,-26.863707833924238
0.649,-28.881161344203704
0.65,-30.433808521444924
0.651,-31.50009581180563
0.652,-32.064930348331316
0.653,-32.119876507819924
0.654,-31.66326677405926
0.655,-30.70022548311978
0.656,-29.242605141139528
0.657,-27.30883612376296
0.658,-24.923691674792384
0.659,-22.11797120551426
0.66,-18.928105941717998
0.661,-15.395691959269003
0.662,-11.566956578528155
0.663,-7.4921649410451305
0.664,-3.2249743578908117
0.665,1.1782553120598251
0.666,5.659186432176439
0.667,10.158254234073837
0.668,14.615433735030004
0.669,18.971013112884496
0.67,23.166363640514447
0.671,27.144696324525757
0.672,30.851795561312336
0.673,34.23672041596677
0.674,37.25246454195036
0.675,39.85656628667259
0.676,42.01166116346279
0.677,43.68596960572421
0.678,44.85371374494467
0.679,45.49545786015949
0.68,45.59836812083415
0.681,45.15638827552481
0.682,44.17032901190371
0.683,42.64786981610936
0.684,40.60347327679996
0.685,38.05821289748523
0.686,35.03951658540098
0.687,31.580829062248903
0.6880000000000001,27.721197477805084
0.6890000000000001,23.50478548845575
0.6900000000000001,18.98032197662886
0.6910000000000001,14.20049142216277
0.6920000000000001,9.221273682233685
0.6930000000000001,4.101241583011719
0.6940000000000001,-1.0991747345219554
0.6950000000000001,-6.318447347078096
0.6960000000000001,-11.494724286894627
0.6970000000000001,-16.566607629954035
0.6980000000000001,-21.4739260235203
0.6990000000000001,-26.158491812371096
0.7000000000000001,-30.56483311920873
0.7010000000000001,-34.64089155399017
0.7020000000000001,-38.33867666525899
0.7030000000000001,-41.61486879838257
0.704,-44.43136268384953
0.705,-46.75574483506428
0.706,-48.561698679706126
0.707,-49.829332270950445
0.708,-50.54542441284123
0.709,-50.70358607529534
0.71,-50.30433505526518
0.711,-49.3550829477037
0.712,-47.87003460900733
0.713,-45.87000141227303
0.714,-43.38213069372378
0.715,-40.439554858986426
0.716,-37.08096464288346
0.717,-33.35011198393593
0.718,-29.29524887250872
0.719,-24.96850934799504
0.72,-20.425242545206977
0.721,-15.723305313955251
0.722,-10.92232345069922
0.723,-6.0829309805510885
0.724,-1.265997206728013
0.725,3.468148600795911
0.726,8.060484977151473
0.727,12.454048692613789
0.728,16.5946582616605
0.729,20.431601297442306
0.73,23.918276941562766
0.731,27.01278517459793
0.732,29.678455492986725
0.733,31.884308214101523
0.734,33.60544253353715
0.735,34.82334639592111
0.736,35.526124240865826
0.737,35.70863973626856
0.738,35.37257169859663
0.739,34.52638251016638
0.74,33.185199462555815
0.741,31.37061056886788
0.742,29.110377481366115
0.743,26.438069211045022
0.744,23.39262135843927
0.745,20.01782651746956
0.746,16.361762394195352
0.747,12.476164978758156
0.748,8.415754811362124
0.749,4.237524982888841
0.75,2.7339315994316263e-13
0.751,-4.2375249828882975
0.752,-8.415754811361591
0.753,-12.476164978757641
0.754,-16.361762394194862
0.755,-20.017826517469103
0.756,-23.392621358438852
0.757,-26.43806921104465
0.758,-29.110377481365788
0.759,-31.370610568867605
0.76,-33.185199462555595
0.761,-34.52638251016623
0.762,-35.37257169859653
0.763,-35.70863973626852
0.764,-35.526124240865855
0.765,-34.823346395921206
0.766,-33.60544253353731
0.767,-31.884308214101743
0.768,-29.678455492987002
0.769,-27.012785174598264
0.77,-23.918276941563146
0.771,-20.431601297442732
0.772,-16.594658261660967
0.773,-12.454048692614295
0.774,-8.060484977152008
0.775,-3.468148600796466
0.776,1.265997206727441
0.777,6.082930980550508
0.778,10.922323450698638
0.779,15.723305313954679
0.78,20.425242545206416
0.781,24.968509347994498
0.782,29.295248872508203
0.783,33.350111983935456
0.784,37.080964642883025
0.785,40.439554858986035
0.786,43.38213069372344
0.787,45.87000141227274
0.788,47.87003460900711
0.789,49.355082947703536
0.79,50.304335055265085
0.791,50.70358607529532
0.792,50.54542441284127
0.793,49.829332270950545
0.794,48.561698679706296
0.795,46.75574483506451
0.796,44.43136268384983
0.797,41.614868798382524
0.798,38.338676665258994
0.799,34.64089155399013
0.8,30.564833119208735
0.801,26.15849181237104
0.802,21.473926023520246
0.803,16.56660762995398
0.804,11.49472428689457
0.805,6.3184473470780365
0.806,1.099174734521895
0.807,-4.101241583011712
0.808,-9.221273682233743
0.809,-14.20049142216276
0.81,-18.98032197662892
0.811,-23.50478548845581
0.812,-27.72119747780514
0.8130000000000001,-31.580829062248952
0.8140000000000001,-35.03951658540103
0.8150000000000001,-38.05821289748528
0.8160000000000001,-40.603473276799946
0.8170000000000001,-42.64786981610941
0.8180000000000001,-44.17032901190369
0.8190000000000001,-45.15638827552485
0.8200000000000001,-45.59836812083419
0.8210000000000001,-45.49545786015952
0.8220000000000001,-44.8537137449447
0.8230000000000001,-43.68596960572424
0.8240000000000001,-42.01166116346282
0.8250000000000001,-39.85656628667255
0.8260000000000001,-37.252464541950374
0.8270000000000001,-34.23672041596673
0.8280000000000001,-30.851795561312343
0.8290000000000001,-27.144696324525764
0.8300000000000001,-23.166363640514454
0.8310000000000001,-18.9710131128845
0.8320000000000001,-14.615433735030008
0.833,-10.158254234073802
0.834,-5.659186432176405
0.835,-1.1782553120597896
0.836,3.2249743578908427
0.837,7.492164941045159
0.838,11.566956578528181
0.839,15.39569195926903
0.84,18.928105941718023
0.841,22.11797120551428
0.842,24.923691674792394
0.843,27.308836123762966
0.844,29.242605141139535
0.845,30.700225483119784
0.846,31.66326677405926
0.847,32.11987650781992
0.848,32.0649303483313
0.849,31.500095811805622
0.85,30.433808521444913
0.851,28.881161344203683
0.852,26.863707833924217
0.853,24.409182501696428
0.854,21.55114149859683
0.855,18.328528314424798
0.856,14.785170055667459
0.857,10.96921075441514
0.858,6.932488965968629
0.859,2.7298676261173416
0.86,-1.5814752495861608
0.861,-5.9427859405936605
0.862,-10.294495000697133
0.863,-14.576988107993884
0.864,-18.73137791151581
0.865,-22.700266986750222
0.866,-26.4284921248838
0.867,-29.863840418166145
0.868,-32.957727963296875
0.869,-35.6658324815854
0.87,-37.94867174273321
0.871,-39.7721203709317
0.872,-41.10785839870789
0.873,-41.933745805548426
0.874,-42.23411822363804
0.875,-42.000000000000014
0.876,-41.2292318600427
0.877,-39.92651150852409
0.878,-38.103346616292754
0.879,-35.77792076064348
0.88,-32.97487399943608
0.881,-29.725000850044573
0.882,-26.064869499806463
0.883,-22.036367081421936
0.884,-17.68617679186503
0.885,-13.065193504715857
0.886,-8.227885312289757
0.887,-3.2316091254586676
0.888,1.8641109531951288
0.889,6.998333290795332
0.89,12.109466868987775
0.891,17.136048123875597
0.892,22.01751658069087
0.893,26.694979397147634
0.894,31.11195507001121
0.895,35.2150868244652
0.896,38.95481659198741
0.897,42.2860109847218
0.898,45.16853128634263
0.899,47.567740193336
0.9,49.45493884734802
0.901,50.80772858847114
0.902,51.61029281969519
0.903,51.85359539197727
0.904,51.53549298445942
0.905,50.66076005168519
0.906,49.24102602521582
0.907,47.29462557657469
0.908,44.84636385765577
0.909,41.92719971944722
0.91,38.573850956291686
0.911,34.8283266175624
0.912,30.737392358875564
0.913,26.351975658902322
0.914,21.726518494579896
0.915,16.918285737260454
0.916,11.986638096522544
0.917,6.992278889799083
0.918,1.9964842488861576
0.919,-2.939673415467098
0.92,-7.756098784998755
0.921,-12.394433977362421
0.922,-16.798796165335443
0.923,-20.916483067281785
0.924,-24.69863731613644
0.925,-28.100861240823164
0.926,-31.083774228777504
0.927,-33.61350557300902
0.928,-35.66211653251499
0.929,-37.20794624029382
0.93,-38.23587706714068
0.931,-38.73751607938064
0.932,-38.71129030155715
0.933,-38.16245459712175
0.934,-37.103012097294375
0.935,-35.551548226199145
0.936,-33.532980474842255
0.937,-31.078227153382148
0.9380000000000001,-28.223799386671768
0.9390000000000001,-25.01132159901441
0.9400000000000001,-21.486986647914883
0.9410000000000001,-17.700952601668156
0.9420000000000001,-13.706688901221248
0.9430000000000001,-9.560280293358103
0.9440000000000001,-5.319697461622187
0.9450000000000001,-1.044043706615357
0.9460000000000001,3.2072126670289762
0.9470000000000001,7.3750104175243685
0.9480000000000001,11.4014619908051
0.9490000000000001,15.230604877685778
0.9500000000000001,18.809128073359375
0.9510000000000001,22.087064328176204
0.9520000000000001,25.01843931657403
0.9530000000000001,27.5618694024056
0.9540000000000001,29.681100336686434
0.9550000000000001,31.34547997954875
0.9560000000000001,32.53035898228881
0.9570000000000001,33.21741428703428
0.9580000000000001,33.39489128896823
0.9590000000000001,33.05776154659624
0.96,32.207794005944805
0.961,30.853538811014516
0.962,29.010223891150027
0.963,26.699565631925488
0.964,23.949496035430258
0.965,20.793809844412607
0.966,17.27173612895037
0.967,13.427439801072406
0.968,9.309459419696843
0.969,4.970088463918621
0.97,0.4647079766414448
0.971,-4.148920896445027
0.972,-8.811395433458243
0.973,-13.462431490812895
0.974,-18.041635569937597
0.975,-22.48927892669909
0.976,-26.747063826283842
0.977,-30.758872145032235
0.978,-34.47148674468589
0.979,-37.83527639083289
0.98,-40.80483545160317
0.981,-43.339570188941664
0.982,-45.404224135719176
0.983,-46.9693358288237
0.984,-48.01162303129533
0.985,-48.514288514494964
0.986,-48.46724347225472
0.987,-47.867245690160715
0.988,-46.71795068113174
0.989,-45.02987510939231
0.99,-42.82027294459006
0.991,-40.11292590188652
0.992,-36.93785081811019
0.993,-33.33092767453532
0.994,-29.333452989979968
0.995,-24.991624260766578
0.996,-20.355962004483466
0.997,-15.48067676117319
0.998,-10.422989108386371
0.999,-5.242411346484102
