time,voltage
0.14300000000000002,-9.759167619387474
0.14400000000000002,-9.822872507286887
0.145,-9.876883405951377
0.146,-9.921147013144777
0.147,-9.9556196460308
0.148,-9.980267284282716
0.149,-9.995065603657316
0.15,-10.0
0.151,-9.995065603657316
0.152,-9.980267284282716
0.153,-9.9556196460308
0.154,-9.921147013144779
0.155,-9.876883405951379
0.156,-9.822872507286887
0.157,-9.759167619387476
0.158,-9.68583161128631
0.159,-9.60293685676943
0.16,-9.510565162951536
0.161,-9.408807689542256
0.162,-9.297764858882513
0.163,-9.177546256839811
0.164,-9.048270524660197
0.165,-8.91006524188368
0.166,-8.763066800438633
0.167,-8.607420270039434
0.168,-8.44327925502015
0.169,-8.270805742745619
0.17,-8.090169943749476
0.171,-7.901550123756901
0.17200000000000001,-7.70513242775789
0.17300000000000001,-7.501110696304595
0.17400000000000002,-7.289686274214116
0.17500000000000002,-7.07106781186547
0.176,-6.84547105928689
0.177,-6.613118653236523
0.178,-6.374239897486903
0.179,-6.129070536529765
0.18,-5.877852522924734
0.181,-5.620833778521309
0.182,-5.358267949789971
0.183,-5.090414157503719
0.184,-4.817536741017153
0.185,-4.539904997395469
0.186,-4.25779291565073
0.187,-3.9714789063478118
0.188,-3.6812455268467787
0.189,-3.387379202452914
0.19,-3.0901699437494767
0.191,-2.7899110603922965
0.192,-2.486898871648545
0.193,-2.181432413965424
0.194,-1.873813145857247
0.195,-1.5643446504023109
0.196,-1.2533323356430466
0.197,-0.9410831331851404
0.198,-0.6279051952931326
0.199,-0.3141075907812836
0.2,-2.4492935982947065e-15
0.201,0.3141075907812876
0.202,0.6279051952931367
0.203,0.9410831331851442
0.20400000000000001,1.2533323356430417
0.20500000000000002,1.564344650402315
0.20600000000000002,1.8738131458572507
0.20700000000000002,2.181432413965428
0.20800000000000002,2.486898871648549
0.209,2.789911060392283
0.21,3.090169943749472
0.211,3.3873792024529097
0.212,3.681245526846774
0.213,3.971478906347799
0.214,4.257792915650725
0.215,4.539904997395466
0.216,4.817536741017149
0.217,5.090414157503708
0.218,5.358267949789966
0.219,5.6208337785213045
0.22,5.877852522924729
0.221,6.1290705365297615
0.222,6.3742398974869
0.223,6.613118653236519
0.224,6.845471059286886
0.225,7.071067811865474
0.226,7.289686274214112
0.227,7.501110696304597
0.228,7.705132427757892
0.229,7.901550123756903
0.23,8.090169943749473
0.231,8.27080574274562
0.232,8.443279255020151
0.233,8.607420270039437
0.234,8.763066800438637
0.23500000000000001,8.91006524188368
0.23600000000000002,9.048270524660197
0.23700000000000002,9.177546256839813
0.23800000000000002,9.297764858882514
0.23900000000000002,9.408807689542254
0.24,9.510565162951535
0.241,9.60293685676943
0.242,9.685831611286309
0.243,9.759167619387473
0.244,9.822872507286887
0.245,9.876883405951377
0.246,9.921147013144777
0.247,9.9556196460308
0.248,9.980267284282716
0.249,9.995065603657316
0.25,10.0
0.251,9.995065603657316
0.252,9.980267284282716
0.253,9.9556196460308
0.254,9.921147013144779
0.255,9.876883405951377
0.256,9.822872507286887
0.257,9.759167619387473
0.258,9.68583161128631
0.259,9.60293685676943
0.26,9.510565162951536
0.261,9.408807689542257
0.262,9.297764858882516
0.263,9.177546256839808
0.264,9.048270524660193
0.265,8.910065241883675
0.266,8.763066800438633
0.267,8.607420270039436
0.268,8.443279255020151
0.269,8.270805742745619
0.27,8.090169943749476
0.271,7.901550123756906
0.272,7.705132427757886
0.273,7.50111069630459
0.274,7.28968627421411
0.275,7.071067811865471
0.276,6.845471059286884
0.277,6.613118653236517
0.278,6.3742398974868975
0.279,6.129070536529766
0.28,5.877852522924734
0.281,5.620833778521296
0.28200000000000003,5.358267949789957
0.28300000000000003,5.090414157503705
0.28400000000000003,4.817536741017147
0.28500000000000003,4.539904997395463
0.28600000000000003,4.2577929156507235
0.28700000000000003,3.9714789063478046
0.28800000000000003,3.6812455268467796
0.289,3.3873792024529155
0.29,3.090169943749478
0.291,2.789911060392298
0.292,2.4868988716485547
0.293,2.1814324139654344
0.294,1.873813145857257
0.295,1.5643446504023208
0.296,1.2533323356430568
0.297,0.9410831331851592
0.298,0.6279051952931338
0.299,0.3141075907812848
0.3,3.673940397442059e-15
0.301,-0.3141075907812775
0.302,-0.6279051952931265
0.303,-0.9410831331851343
0.304,-1.2533323356430317
0.305,-1.5643446504022962
0.306,-1.8738131458572322
0.307,-2.181432413965427
0.308,-2.4868988716485476
0.309,-2.7899110603922903
0.31,-3.0901699437494705
0.311,-3.387379202452909
0.312,-3.6812455268467725
0.313,-3.971478906347798
0.314,-4.257792915650716
0.315,-4.539904997395473
0.316,-4.817536741017156
0.317,-5.090414157503714
0.318,-5.3582679497899655
0.319,-5.6208337785213045
0.32,-5.877852522924728
0.321,-6.129070536529761
0.322,-6.374239897486892
0.323,-6.613118653236512
0.324,-6.845471059286892
0.325,-7.071067811865479
0.326,-7.289686274214118
0.327,-7.501110696304596
0.328,-7.705132427757891
0.329,-7.901550123756902
0.33,-8.090169943749473
0.331,-8.270805742745615
0.332,-8.443279255020157
0.333,-8.60742027003944
0.334,-8.76306680043864
0.335,-8.91006524188368
0.336,-9.048270524660197
0.337,-9.177546256839811
0.338,-9.297764858882513
0.339,-9.408807689542254
0.34,-9.510565162951535
0.341,-9.602936856769434
0.342,-9.685831611286314
0.343,-9.759167619387476
0.34400000000000003,-9.822872507286888
0.34500000000000003,-9.876883405951379
0.34600000000000003,-9.921147013144779
0.34700000000000003,-9.9556196460308
0.34800000000000003,-9.980267284282716
0.34900000000000003,-9.995065603657316
0.35000000000000003,-10.0
0.35100000000000003,-9.995065603657315
0.352,-9.980267284282716
0.353,-9.9556196460308
0.354,-9.921147013144779
0.355,-9.876883405951379
0.356,-9.82287250728689
0.357,-9.759167619387478
0.358,-9.685831611286313
0.359,-9.602936856769432
0.36,-9.510565162951538
0.361,-9.408807689542257
0.362,-9.297764858882516
0.363,-9.177546256839815
0.364,-9.0482705246602
0.365,-8.910065241883684
0.366,-8.763066800438644
0.367,-8.607420270039437
0.368,-8.443279255020151
0.369,-8.270805742745619
0.37,-8.090169943749476
0.371,-7.901550123756907
0.372,-7.705132427757898
0.373,-7.501110696304601
0.374,-7.289686274214123
0.375,-7.071067811865484
0.376,-6.845471059286885
0.377,-6.613118653236518
0.378,-6.3742398974868975
0.379,-6.129070536529767
0.38,-5.8778525229247345
0.381,-5.620833778521312
0.382,-5.3582679497899734
0.383,-5.090414157503722
0.384,-4.817536741017148
0.385,-4.539904997395464
0.386,-4.257792915650724
0.387,-3.9714789063478055
0.388,-3.681245526846781
0.389,-3.3873792024529163
0.39,-3.090169943749479
0.391,-2.7899110603922987
0.392,-2.486898871648556
0.393,-2.181432413965418
0.394,-1.8738131458572405
0.395,-1.5643446504023049
0.396,-1.2533323356430401
0.397,-0.9410831331851427
0.398,-0.6279051952931352
0.399,-0.31410759078128603
0.4,-4.898587196589413e-15
0.401,0.314107590781294
0.402,0.627905195293143
0.403,0.9410831331851506
0.404,1.2533323356430481
0.405,1.5643446504023126
0.406,1.8738131458572485
0.40700000000000003,2.181432413965426
0.40800000000000003,2.4868988716485467
0.40900000000000003,2.7899110603922894
0.41000000000000003,3.090169943749486
0.41100000000000003,3.3873792024529243
0.41200000000000003,3.681245526846788
0.41300000000000003,3.971478906347813
0.41400000000000003,4.2577929156507315
0.41500000000000004,4.539904997395471
0.41600000000000004,4.817536741017154
0.417,5.090414157503698
0.418,5.3582679497899495
0.419,5.620833778521304
0.42,5.8778525229247265
0.421,6.12907053652976
0.422,6.374239897486891
0.423,6.61311865323651
0.424,6.8454710592868775
0.425,7.071067811865466
0.426,7.289686274214104
0.427,7.501110696304595
0.428,7.705132427757891
0.429,7.901550123756902
0.43,8.090169943749471
0.431,8.270805742745614
0.432,8.443279255020146
0.433,8.60742027003943
0.434,8.76306680043863
0.435,8.910065241883672
0.436,9.048270524660197
0.437,9.177546256839811
0.438,9.297764858882513
0.439,9.408807689542254
0.44,9.510565162951535
0.441,9.602936856769428
0.442,9.685831611286309
0.443,9.759167619387473
0.444,9.822872507286888
0.445,9.876883405951379
0.446,9.921147013144779
0.447,9.9556196460308
0.448,9.980267284282716
0.449,9.995065603657316
0.45,10.0
0.451,9.995065603657316
0.452,9.980267284282716
0.453,9.9556196460308
0.454,9.921147013144777
0.455,9.876883405951377
0.456,9.822872507286887
0.457,9.759167619387474
0.458,9.685831611286313
0.459,9.602936856769432
0.46,9.510565162951538
0.461,9.408807689542257
0.462,9.29776485888251
0.463,9.17754625683981
0.464,9.048270524660193
0.465,8.910065241883677
0.466,8.763066800438635
0.467,8.607420270039437
0.468,8.443279255020151
0.46900000000000003,8.27080574274562
0.47000000000000003,8.090169943749467
0.47100000000000003,7.9015501237568975
0.47200000000000003,7.705132427757887
0.47300000000000003,7.5011106963045915
0.47400000000000003,7.289686274214111
0.47500000000000003,7.071067811865474
0.47600000000000003,6.845471059286886
0.47700000000000004,6.613118653236519
0.47800000000000004,6.374239897486898
0.47900000000000004,6.1290705365297535
0.48,5.877852522924735
0.481,5.6208337785213125
0.482,5.358267949789974
0.483,5.090414157503723
0.484,4.817536741017165
0.485,4.539904997395481
0.486,4.257792915650741
0.487,3.971478906347823
0.488,3.681245526846782
0.489,3.3873792024529177
0.49,3.09016994374948
0.491,2.7899110603923
0.492,2.486898871648557
0.493,2.1814324139654366
0.494,1.8738131458572593
0.495,1.5643446504023233
0.496,1.2533323356430415
0.497,0.9410831331851439
0.498,0.6279051952931363
0.499,0.3141075907812873
0.5,6.123233995736766e-15
0.501,-0.31410759078127504
0.502,-0.627905195293124
0.503,-0.9410831331851317
0.504,-1.2533323356430293
0.505,-1.5643446504023115
0.506,-1.8738131458572471
0.507,-2.1814324139654246
0.508,-2.4868988716485454
0.509,-2.7899110603922885
0.51,-3.090169943749485
0.511,-3.3873792024529066
0.512,-3.681245526846787
0.513,-3.9714789063477958
0.514,-4.257792915650731
0.515,-4.539904997395454
0.516,-4.817536741017153
0.517,-5.090414157503696
0.518,-5.358267949789964
0.519,-5.620833778521317
0.52,-5.877852522924726
0.521,-6.129070536529772
0.522,-6.3742398974868895
0.523,-6.613118653236523
0.524,-6.845471059286876
0.525,-7.071067811865477
0.526,-7.2896862742141275
0.527,-7.501110696304595
0.528,-7.705132427757901
0.529,-7.901550123756901
0.53,-8.090169943749482
0.531,-8.270805742745614
0.532,-8.443279255020155
0.533,-8.60742027003943
0.534,-8.763066800438638
0.535,-8.910065241883688
0.536,-9.048270524660197
0.537,-9.177546256839818
0.538,-9.297764858882513
0.539,-9.40880768954226
0.54,-9.510565162951535
0.541,-9.602936856769432
0.542,-9.685831611286309
0.543,-9.759167619387476
0.544,-9.82287250728689
0.545,-9.876883405951379
0.546,-9.92114701314478
0.547,-9.9556196460308
0.548,-9.980267284282716
0.549,-9.995065603657315
0.55,-10.0
0.551,-9.995065603657316
0.552,-9.980267284282716
0.553,-9.955619646030797
0.554,-9.921147013144777
0.555,-9.876883405951375
0.556,-9.822872507286887
0.557,-9.759167619387469
0.558,-9.685831611286313
0.559,-9.602936856769427
0.56,-9.510565162951538
0.561,-9.40880768954225
0.562,-9.297764858882505
0.5630000000000001,-9.17754625683981
0.5640000000000001,-9.048270524660186
0.5650000000000001,-8.910065241883679
0.5660000000000001,-8.763066800438628
0.5670000000000001,-8.607420270039437
0.5680000000000001,-8.443279255020142
0.5690000000000001,-8.270805742745623
0.5700000000000001,-8.090169943749467
0.5710000000000001,-7.901550123756888
0.5720000000000001,-7.7051324277578885
0.5730000000000001,-7.501110696304581
0.5740000000000001,-7.289686274214113
0.5750000000000001,-7.071067811865461
0.5760000000000001,-6.845471059286886
0.577,-6.613118653236533
0.578,-6.3742398974869
0.579,-6.129070536529784
0.58,-5.877852522924737
0.581,-5.6208337785213285
0.582,-5.358267949789975
0.583,-5.090414157503739
0.584,-4.8175367410171654
0.585,-4.539904997395498
0.586,-4.257792915650743
0.587,-3.9714789063478078
0.588,-3.6812455268467996
0.589,-3.3873792024529186
0.59,-3.0901699437494976
0.591,-2.789911060392301
0.592,-2.4868988716485756
0.593,-2.181432413965438
0.594,-1.873813145857278
0.595,-1.5643446504023248
0.596,-1.2533323356430426
0.597,-0.9410831331851628
0.598,-0.6279051952931375
0.599,-0.31410759078130623
0.6,-7.347880794884118e-15
0.601,0.31410759078125605
0.602,0.6279051952931229
0.603,0.9410831331851128
0.604,1.2533323356430282
0.605,1.56434465040231
0.606,1.8738131458572285
0.607,2.1814324139654233
0.608,2.4868988716485267
0.609,2.789911060392287
0.61,3.09016994374945
0.611,3.3873792024529052
0.612,3.6812455268467525
0.613,3.9714789063477944
0.614,4.25779291565073
0.615,4.539904997395453
0.616,4.817536741017152
0.617,5.090414157503695
0.618,5.358267949789964
0.619,5.620833778521287
0.62,5.877852522924725
0.621,6.129070536529771
0.622,6.374239897486889
0.623,6.613118653236523
0.624,6.845471059286876
0.625,7.0710678118654755
0.626,7.289686274214102
0.627,7.501110696304593
0.628,7.705132427757878
0.629,7.9015501237569
0.63,8.09016994374948
0.631,8.270805742745612
0.632,8.443279255020155
0.633,8.60742027003943
0.634,8.763066800438637
0.635,8.910065241883672
0.636,9.048270524660195
0.637,9.177546256839804
0.638,9.297764858882513
0.639,9.40880768954226
0.64,9.510565162951533
0.641,9.602936856769432
0.642,9.685831611286309
0.643,9.759167619387476
0.644,9.822872507286885
0.645,9.876883405951379
0.646,9.921147013144777
0.647,9.9556196460308
0.648,9.980267284282716
0.649,9.995065603657315
0.65,10.0
0.651,9.995065603657316
0.652,9.980267284282716
0.653,9.9556196460308
0.654,9.921147013144777
0.655,9.87688340595138
0.656,9.822872507286887
0.657,9.75916761938747
0.658,9.685831611286313
0.659,9.602936856769427
0.66,9.510565162951538
0.661,9.408807689542252
0.662,9.297764858882518
0.663,9.17754625683981
0.664,9.048270524660186
0.665,8.910065241883679
0.666,8.763066800438628
0.667,8.607420270039437
0.668,8.443279255020144
0.669,8.270805742745623
0.67,8.09016994374947
0.671,7.90155012375691
0.672,7.7051324277578885
0.673,7.501110696304581
0.674,7.289686274214113
0.675,7.071067811865462
0.676,6.845471059286887
0.677,6.613118653236507
0.678,6.374239897486901
0.679,6.129070536529756
0.68,5.877852522924738
0.681,5.620833778521299
0.682,5.358267949789947
0.683,5.09041415750371
0.684,4.817536741017135
0.685,4.5399049973954675
0.686,4.257792915650712
0.687,3.971478906347809
0.6880000000000001,3.6812455268467676
0.6890000000000001,3.3873792024529203
0.6900000000000001,3.0901699437494656
0.6910000000000001,2.789911060392268
0.6920000000000001,2.4868988716485423
0.6930000000000001,2.181432413965404
0.6940000000000001,1.873813145857244
0.6950000000000001,1.5643446504022906
0.6960000000000001,1.253332335643044
0.6970000000000001,0.9410831331851287
0.6980000000000001,0.6279051952931387
0.6990000000000001,0.31410759078127193
0.7000000000000001,-2.6954609193973536e-14
0.7010000000000001,-0.31410759078129036
0.7020000000000001,-0.627905195293157
0.7030000000000001,-0.941083133185147
0.704,-1.2533323356430268
0.705,-1.5643446504022738
0.706,-1.8738131458572274
0.707,-2.1814324139654224
0.708,-2.486898871648526
0.709,-2.789911060392286
0.71,-3.0901699437494488
0.711,-3.3873792024529035
0.712,-3.6812455268467517
0.713,-3.9714789063477935
0.714,-4.257792915650696
0.715,-4.5399049973954515
0.716,-4.817536741017151
0.717,-5.0904141575036945
0.718,-5.358267949789962
0.719,-5.620833778521286
0.72,-5.877852522924725
0.721,-6.129070536529743
0.722,-6.374239897486888
0.723,-6.613118653236495
0.724,-6.845471059286875
0.725,-7.0710678118654755
0.726,-7.289686274214102
0.727,-7.501110696304592
0.728,-7.705132427757877
0.729,-7.9015501237569
0.73,-8.090169943749459
0.731,-8.270805742745612
0.732,-8.443279255020133
0.733,-8.607420270039428
0.734,-8.763066800438637
0.735,-8.91006524188367
0.736,-9.048270524660195
0.737,-9.177546256839802
0.738,-9.297764858882513
0.739,-9.408807689542247
0.74,-9.510565162951533
0.741,-9.602936856769423
0.742,-9.685831611286309
0.743,-9.759167619387474
0.744,-9.822872507286885
0.745,-9.876883405951379
0.746,-9.921147013144775
0.747,-9.9556196460308
0.748,-9.980267284282714
0.749,-9.995065603657315
0.75,-10.0
0.751,-9.995065603657316
0.752,-9.980267284282716
0.753,-9.9556196460308
0.754,-9.921147013144777
0.755,-9.87688340595138
0.756,-9.822872507286887
0.757,-9.75916761938748
0.758,-9.685831611286313
0.759,-9.602936856769427
0.76,-9.510565162951538
0.761,-9.408807689542252
0.762,-9.29776485888252
0.763,-9.177546256839811
0.764,-9.048270524660202
0.765,-8.910065241883679
0.766,-8.763066800438645
0.767,-8.607420270039439
0.768,-8.443279255020144
0.769,-8.270805742745623
0.77,-8.09016994374947
0.771,-7.901550123756911
0.772,-7.705132427757889
0.773,-7.501110696304605
0.774,-7.289686274214114
0.775,-7.071067811865488
0.776,-6.845471059286888
0.777,-6.6131186532365085
0.778,-6.374239897486902
0.779,-6.129070536529757
0.78,-5.877852522924739
0.781,-5.6208337785213
0.782,-5.358267949789978
0.783,-5.0904141575037105
0.784,-4.817536741017167
0.785,-4.539904997395468
0.786,-4.257792915650713
0.787,-3.97147890634781
0.788,-3.6812455268467685
0.789,-3.3873792024529212
0.79,-3.0901699437494665
0.791,-2.789911060392303
0.792,-2.4868988716485436
0.793,-2.18143241396544
0.794,-1.8738131458572456
0.795,-1.564344650402292
0.796,-1.253332335643045
0.797,-0.9410831331851299
0.798,-0.62790519529314
0.799,-0.3141075907812732
0.8,-9.797174393178826e-15
0.801,0.3141075907812891
0.802,0.6279051952931558
0.803,0.9410831331851457
0.804,1.2533323356430608
0.805,1.5643446504023077
0.806,1.873813145857261
0.807,2.181432413965421
0.808,2.486898871648559
0.809,2.789911060392285
0.81,3.0901699437494816
0.811,3.3873792024529363
0.812,3.6812455268467836
0.8130000000000001,3.9714789063478246
0.8140000000000001,4.257792915650727
0.8150000000000001,4.5399049973954835
0.8160000000000001,4.81753674101715
0.8170000000000001,5.090414157503725
0.8180000000000001,5.358267949789961
0.8190000000000001,5.620833778521313
0.8200000000000001,5.877852522924751
0.8210000000000001,6.1290705365297695
0.8220000000000001,6.374239897486914
0.8230000000000001,6.613118653236521
0.8240000000000001,6.8454710592869
0.8250000000000001,7.071067811865475
0.8260000000000001,7.289686274214126
0.8270000000000001,7.501110696304592
0.8280000000000001,7.705132427757899
0.8290000000000001,7.901550123756921
0.8300000000000001,8.09016994374948
0.8310000000000001,8.270805742745631
0.8320000000000001,8.443279255020153
0.833,8.607420270039428
0.834,8.763066800438619
0.835,8.91006524188367
0.836,9.048270524660179
0.837,9.177546256839802
0.838,9.29776485888251
0.839,9.408807689542245
0.84,9.510565162951533
0.841,9.602936856769423
0.842,9.685831611286307
0.843,9.759167619387467
0.844,9.822872507286885
0.845,9.876883405951377
0.846,9.921147013144775
0.847,9.9556196460308
0.848,9.980267284282714
0.849,9.995065603657315
0.85,10.0
0.851,9.995065603657316
0.852,9.980267284282718
0.853,9.9556196460308
0.854,9.921147013144779
0.855,9.87688340595138
0.856,9.822872507286887
0.857,9.75916761938748
0.858,9.685831611286313
0.859,9.602936856769439
0.86,9.510565162951538
0.861,9.408807689542265
0.862,9.29776485888252
0.863,9.177546256839811
0.864,9.048270524660202
0.865,8.910065241883679
0.866,8.763066800438645
0.867,8.607420270039439
0.868,8.443279255020164
0.869,8.270805742745623
0.87,8.09016994374949
0.871,7.901550123756912
0.872,7.70513242775789
0.873,7.501110696304606
0.874,7.289686274214116
0.875,7.071067811865489
0.876,6.84547105928689
0.877,6.613118653236536
0.878,6.374239897486903
0.879,6.129070536529786
0.88,5.877852522924741
0.881,5.620833778521302
0.882,5.358267949789979
0.883,5.090414157503712
0.884,4.817536741017168
0.885,4.539904997395469
0.886,4.257792915650746
0.887,3.9714789063478113
0.888,3.68124552684677
0.889,3.3873792024529226
0.89,3.090169943749468
0.891,2.789911060392305
0.892,2.4868988716485445
0.893,2.1814324139654415
0.894,1.8738131458572465
0.895,1.5643446504023284
0.896,1.2533323356430461
0.897,0.9410831331851311
0.898,0.6279051952931413
0.899,0.31410759078127437
0.9,1.1021821192326179e-14
0.901,-0.3141075907812879
0.902,-0.6279051952931192
0.903,-0.9410831331851445
0.904,-1.2533323356430246
0.905,-1.5643446504023064
0.906,-1.8738131458572598
0.907,-2.1814324139654198
0.908,-2.486898871648558
0.909,-2.789911060392283
0.91,-3.0901699437494807
0.911,-3.3873792024529017
0.912,-3.6812455268467827
0.913,-3.9714789063477913
0.914,-4.257792915650726
0.915,-4.539904997395482
0.916,-4.8175367410171495
0.917,-5.090414157503723
0.918,-5.35826794978996
0.919,-5.6208337785213125
0.92,-5.877852522924723
0.921,-6.129070536529769
0.922,-6.374239897486885
0.923,-6.613118653236519
0.924,-6.8454710592869
0.925,-7.071067811865474
0.926,-7.289686274214125
0.927,-7.5011106963045915
0.928,-7.705132427757898
0.929,-7.9015501237568975
0.93,-8.090169943749478
0.931,-8.27080574274561
0.932,-8.443279255020151
0.933,-8.607420270039446
0.934,-8.763066800438637
0.935,-8.910065241883686
0.936,-9.048270524660193
0.937,-9.177546256839817
0.9380000000000001,-9.29776485888251
0.9390000000000001,-9.408807689542257
0.9400000000000001,-9.510565162951544
0.9410000000000001,-9.602936856769432
0.9420000000000001,-9.685831611286316
0.9430000000000001,-9.759167619387474
0.9440000000000001,-9.82287250728689
0.9450000000000001,-9.876883405951377
0.9460000000000001,-9.921147013144779
0.9470000000000001,-9.9556196460308
0.9480000000000001,-9.980267284282716
0.9490000000000001,-9.995065603657316
0.9500000000000001,-10.0
0.9510000000000001,-9.995065603657315
0.9520000000000001,-9.980267284282716
0.9530000000000001,-9.955619646030799
0.9540000000000001,-9.921147013144779
0.9550000000000001,-9.876883405951375
0.9560000000000001,-9.822872507286887
0.9570000000000001,-9.75916761938747
0.9580000000000001,-9.685831611286304
0.9590000000000001,-9.602936856769428
0.96,-9.51056516295154
0.961,-9.408807689542266
0.962,-9.29776485888252
0.963,-9.177546256839825
0.964,-9.048270524660204
0.965,-8.910065241883697
0.966,-8.763066800438647
0.967,-8.607420270039439
0.968,-8.443279255020165
0.969,-8.270805742745624
0.97,-8.09016994374949
0.971,-7.901550123756912
0.972,-7.705132427757913
0.973,-7.5011106963046075
0.974,-7.28968627421414
0.975,-7.07106781186549
0.976,-6.84547105928689
0.977,-6.613118653236537
0.978,-6.374239897486904
0.979,-6.129070536529787
0.98,-5.877852522924742
0.981,-5.620833778521332
0.982,-5.358267949789979
0.983,-5.090414157503713
0.984,-4.817536741017169
0.985,-4.539904997395471
0.986,-4.2577929156507475
0.987,-3.971478906347812
0.988,-3.681245526846804
0.989,-3.387379202452924
0.99,-3.090169943749503
0.991,-2.7899110603923063
0.992,-2.486898871648546
0.993,-2.1814324139654424
0.994,-1.8738131458572478
0.995,-1.5643446504023295
0.996,-1.2533323356430475
0.997,-0.9410831331851677
0.998,-0.6279051952931425
0.999,-0.3141075907813112
