time,voltage
0.41300000000000003,-23.524542475004132
0.41400000000000003,-24.818019445750227
0.41500000000000004,-26.029526518235247
0.41600000000000004,-27.15500829592189
0.417,-28.19072515127101
0.418,-29.133266986571783
0.419,-29.979565729411497
0.42,-30.726906514840593
0.421,-31.37293751141805
0.422,-31.91567835362023
0.423,-32.35352714854041
0.424,-32.685266030377704
0.425,-32.91006524188367
0.426,-33.02748572768969
0.427,-33.03748023024862
0.428,-32.94039288497046
0.429,-32.736957316990086
0.43,-32.428293247853134
0.431,-32.01590162621909
0.432,-31.501658302439225
0.433,-30.88780627254271
0.434,-30.17694652274348
0.435,-29.372027511029554
0.436,-28.47633332770866
0.437,-27.493470581921997
0.438,-26.427354066096594
0.439,-25.28219125505835
0.44,-24.062465701050144
0.441,-22.772919390191053
0.442,-21.418534129931146
0.443,-20.004512040816554
0.444,-18.536255229333346
0.445,-17.01934472176811
0.446,-15.4595187418595
0.447,-13.862650417539275
0.448,-12.234725004244499
0.449,-10.581816714114671
0.45,-8.91006524188375
0.451,-7.225652079395669
0.452,-5.534776711449743
0.453,-3.843632786074329
0.454,-2.1583843523743518
0.455,-0.4851422587581986
0.456,1.17005919633882
0.457,2.801285270174321
0.458,4.402723348222876
0.459,5.968704995622386
0.46,7.493727401782859
0.461,8.972474134837244
0.462,10.399835125398283
0.463,11.770925802168033
0.464,13.081105305350166
0.465,14.325993707495062
0.466,15.501488175368966
0.467,16.603778010663724
0.468,17.62935851182096
0.46900000000000003,18.575043603940056
0.47000000000000003,19.437977188630832
0.47100000000000003,20.215643170759414
0.47200000000000003,20.905874124284807
0.47300000000000003,21.50685856478159
0.47400000000000003,22.017146801769925
0.47500000000000003,22.43565534959771
0.47600000000000003,22.76166988132985
0.47700000000000004,22.994846715865908
0.47800000000000004,23.135212834309897
0.47900000000000004,23.18316442743156
0.48,23.13946398186497
0.481,23.005235918462105
0.482,22.781960801937068
0.483,22.471468146575305
0.484,22.075927848319736
0.485,21.597840278964227
0.486,21.040025083452797
0.487,20.40560872639667
0.488,19.69801083883799
0.489,18.920929421014005
0.49,18.07832496136721
0.491,17.174403536305505
0.492,16.213598959215837
0.493,15.200554050956654
0.494,14.140101107499714
0.495,13.037241643520083
0.496,11.897125493567053
0.497,10.725029354938563
0.498,9.52633485855207
0.499,8.306506255927768
0.5,7.071067811865463
0.501,5.825580993522172
0.502,4.575621547343916
0.503,3.3267565557085894
0.504,2.084521565154734
0.505,0.8543978777468229
0.506,-0.35820990358140037
0.507,-1.5479959859168702
0.508,-2.7097750651165686
0.509,-3.8385034858139058
0.51,-4.929299798179613
0.511,-5.977464629386448
0.512,-6.978499790490536
0.513,-7.928126542525558
0.514,-8.822302948994635
0.515,-9.657240245611245
0.516,-10.429418162095086
0.517,-11.135599135026194
0.518,-11.772841355214492
0.519,-12.338510597705818
0.52,-12.830290787426376
0.521,-13.2461932585258
0.522,-13.584564670707278
0.523,-13.844093551207175
0.524,-14.02381543658038
0.525,-14.123116594048625
0.526,-14.141736307845166
0.527,-14.079767721726201
0.528,-13.937657234588416
0.529,-13.716202451914953
0.53,-13.416548701541403
0.531,-13.040184127971425
0.532,-12.588933385149405
0.533,-12.06494995320038
0.534,-11.47070711014278
0.535,-10.80898759495922
0.536,-10.082872003637226
0.537,-9.295725964859283
0.538,-8.451186146902797
0.539,-7.553145151981142
0.54,-6.605735358714766
0.541,-5.613311777625379
0.542,-4.580433988506453
0.543,-3.511847232194498
0.544,-2.412462732666291
0.545,-1.287337328468933
0.546,-0.14165249527064905
0.547,1.0193071562269465
0.548,2.1901758206638924
0.549,3.365528788549798
0.55,4.539904997395562
0.551,5.7078297528215725
0.552,6.863837528317321
0.553,8.002494751970131
0.554,9.118422488509609
0.555,10.206318925391137
0.556,11.260981572386381
0.557,12.277329085260652
0.558,13.250422625568504
0.559,14.175486670418827
0.56,15.047929188204488
0.561,15.863361098788836
0.562,16.61761493944269
0.5630000000000001,17.306762660959826
0.5640000000000001,17.927132481798758
0.5650000000000001,18.475324731813586
0.5660000000000001,18.948226621125592
0.5670000000000001,19.343025873925377
0.5680000000000001,19.65722317148566
0.5690000000000001,19.888643353363946
0.5700000000000001,20.035445330691395
0.5710000000000001,20.0961306705341
0.5720000000000001,20.069550815575937
0.5730000000000001,19.954912908773498
0.5740000000000001,19.75178419816042
0.5750000000000001,19.460095002604515
0.5760000000000001,19.08014022502517
0.577,18.612579405340405
0.578,18.058435311204235
0.579,17.419091070401407
0.58,16.696285854553942
0.581,15.892109129552237
0.582,15.008993493817277
0.583,14.04970613111807
0.584,13.01733891017792
0.585,11.915297168694217
0.586,10.747287224631647
0.587,9.517302662728152
0.588,8.22960944903405
0.589,6.888729930986864
0.59,5.499425784979991
0.591,4.0666799775903595
0.592,2.595677810588903
0.593,1.0917871235267391
0.594,-0.43946226891423557
0.595,-1.9923998245434729
0.596,-3.561236123215709
0.597,-5.140085232842653
0.598,-6.722987504277982
0.599,-8.303932705729748
0.6,-9.876883405951386
0.601,-11.435798514401569
0.602,-12.97465688588359
0.603,-14.487480896838534
0.604,-15.968359900517857
0.605,-17.4114734686561
0.606,-18.811114328044482
0.607,-20.161710901531762
0.608,-21.457849364467624
0.609,-22.694295129449227
0.61,-23.86601367440677
0.611,-24.968190631592904
0.612,-25.996251057876762
0.613,-26.945877809911917
0.614,-27.81302895120109
0.615,-28.59395412183853
0.616,-29.28520980573042
0.617,-29.883673434377258
0.618,-30.386556270829374
0.619,-30.79141502216885
0.62,-31.09616213382931
0.621,-31.299074724198384
0.622,-31.398802123254416
0.623,-31.3943719844347
0.624,-31.285194944504113
0.625,-31.07106781186549
0.626,-30.752175269502715
0.627,-30.32909008455625
0.628,-29.80277182236965
0.629,-29.17456406869774
0.63,-28.44619016960496
0.631,-27.61974750438536
0.632,-26.69770031257935
0.633,-25.682871101827317
0.634,-24.578430668857905
0.635,-23.387886771346572
0.636,-22.115071493664367
0.637,-20.764127354663323
0.638,-19.339492210571233
0.639,-17.845883010802293
0.64,-16.288278468984757
0.641,-14.671900715767226
0.642,-13.002196003963693
0.643,-11.284814540314265
0.644,-9.525589521576359
0.645,-7.730515455779968
0.646,-5.90572585230095
0.647,-4.057470366878715
0.648,-2.1920914898616113
0.649,-0.31600086775478986
0.65,1.5643446504023961
0.651,3.442467149212129
0.652,5.311891872309301
0.653,7.166171443261122
0.654,8.998909988284318
0.655,10.803787067451637
0.656,12.57458132181031
0.657,14.30519374492535
0.658,15.98967048883022
0.659,17.622225116175393
0.66,19.197260212523084
0.661,20.709388275237394
0.662,22.153451798234425
0.663,23.524542475004175
0.664,24.818019445750295
0.665,26.02952651823529
0.666,27.155008295921924
0.667,28.190725151271067
0.668,29.133266986571904
0.669,29.979565729411544
0.67,30.726906514840636
0.671,31.372937511418087
0.672,31.915678353620265
0.673,32.35352714854045
0.674,32.685266030377726
0.675,32.910065241883686
0.676,33.027485727689694
0.677,33.037480230248605
0.678,32.94039288497045
0.679,32.73695731699008
0.68,32.42829324785312
0.681,32.01590162621907
0.682,31.50165830243913
0.683,30.887806272542676
0.684,30.176946522743357
0.685,29.37202751102951
0.686,28.476333327708616
0.687,27.493470581921947
0.6880000000000001,26.42735406609654
0.6890000000000001,25.2821912550583
0.6900000000000001,24.062465701050087
0.6910000000000001,22.772919390190843
0.6920000000000001,21.418534129931086
0.6930000000000001,20.00451204081633
0.6940000000000001,18.536255229333275
0.6950000000000001,17.019344721768046
0.6960000000000001,15.459518741859423
0.6970000000000001,13.862650417539193
0.6980000000000001,12.234725004244428
0.6990000000000001,10.581816714114588
0.7000000000000001,8.910065241883492
0.7010000000000001,7.2256520793956
0.7020000000000001,5.534776711449485
0.7030000000000001,3.843632786074243
0.704,2.1583843523744712
0.705,0.4851422587582954
0.706,-1.170059196338725
0.707,-2.8012852701743594
0.708,-4.4027233482227865
0.709,-5.968704995622439
0.71,-7.49372740178275
0.711,-8.972474134837293
0.712,-10.399835125398205
0.713,-11.77092580216793
0.714,-13.0811053053501
0.715,-14.325993707494998
0.716,-15.501488175368971
0.717,-16.60377801066367
0.718,-17.629358511820985
0.719,-18.57504360393998
0.72,-19.43797718863076
0.721,-20.215643170759385
0.722,-20.90587412428475
0.723,-21.50685856478154
0.724,-22.01714680176992
0.725,-22.435655349597674
0.726,-22.761669881329816
0.727,-22.994846715865894
0.728,-23.135212834309876
0.729,-23.18316442743155
0.73,-23.139463981865
0.731,-23.005235918462077
0.732,-22.781960801937103
0.733,-22.471468146575265
0.734,-22.075927848319694
0.735,-21.597840278964185
0.736,-21.04002508345275
0.737,-20.405608726396622
0.738,-19.698010838837938
0.739,-18.920929421014076
0.74,-18.078324961367148
0.741,-17.174403536305583
0.742,-16.213598959215773
0.743,-15.200554050956587
0.744,-14.140101107499643
0.745,-13.037241643520012
0.746,-11.897125493567147
0.747,-10.72502935493849
0.748,-9.526334858552168
0.749,-8.306506255927697
0.75,-7.0710678118655625
0.751,-5.825580993522098
0.752,-4.575621547343843
0.753,-3.3267565557085175
0.754,-2.0845215651546645
0.755,-0.8543978777469157
0.756,0.35820990358146787
0.757,1.5479959859167813
0.758,2.7097750651166344
0.759,3.838503485813966
0.76,4.929299798179537
0.761,5.977464629386505
0.762,6.9784997904904635
0.763,7.928126542525606
0.764,8.82230294899457
0.765,9.657240245611286
0.766,10.429418162095033
0.767,11.13559913502623
0.768,11.77284135521452
0.769,12.338510597705783
0.77,12.830290787426398
0.771,13.246193258525771
0.772,13.584564670707293
0.773,13.844093551207164
0.774,14.023815436580383
0.775,14.123116594048625
0.776,14.141736307845173
0.777,14.079767721726189
0.778,13.937657234588432
0.779,13.716202451914933
0.78,13.416548701541434
0.781,13.0401841279714
0.782,12.588933385149446
0.783,12.064949953200342
0.784,11.470707110142827
0.785,10.808987594959278
0.786,10.082872003637178
0.787,9.295725964859347
0.788,8.451186146902746
0.789,7.553145151981217
0.79,6.605735358714708
0.791,5.613311777625461
0.792,4.58043398850639
0.793,3.5118472321945857
0.794,2.4124627326663814
0.795,1.2873373284688618
0.796,0.1416524952707423
0.797,-1.0193071562270175
0.798,-2.1901758206637973
0.799,-3.3655287885498724
0.8,-4.539904997395466
0.801,-5.707829752821645
0.802,-6.863837528317394
0.803,-8.002494751970037
0.804,-9.11842248850968
0.805,-10.206318925391045
0.806,-11.260981572386452
0.807,-12.277329085260565
0.808,-13.250422625568568
0.809,-14.175486670418746
0.81,-15.047929188204552
0.811,-15.863361098788896
0.812,-16.617614939442618
0.8130000000000001,-17.306762660959876
0.8140000000000001,-17.9271324817987
0.8150000000000001,-18.47532473181363
0.8160000000000001,-18.948226621125535
0.8170000000000001,-19.343025873925413
0.8180000000000001,-19.657223171485626
0.8190000000000001,-19.88864335336398
0.8200000000000001,-20.03544533069142
0.8210000000000001,-20.09613067053408
0.8220000000000001,-20.06955081557595
0.8230000000000001,-19.954912908773487
0.8240000000000001,-19.75178419816043
0.8250000000000001,-19.46009500260452
0.8260000000000001,-19.08014022502516
0.8270000000000001,-18.61257940534034
0.8280000000000001,-18.058435311204196
0.8290000000000001,-17.41909107040135
0.8300000000000001,-16.696285854553864
0.8310000000000001,-15.89210912955212
0.8320000000000001,-15.00899349381725
0.833,-14.049706131118036
0.834,-13.017338910178001
0.835,-11.915297168694178
0.836,-10.747287224631714
0.837,-9.517302662728245
0.838,-8.229609449034003
0.839,-6.888729930986942
0.84,-5.499425784979952
0.841,-4.0666799775904465
0.842,-2.5956778105888443
0.843,-1.0917871235268457
0.844,0.43946226891430307
0.845,1.99239982454354
0.846,3.5612361232155987
0.847,5.140085232842722
0.848,6.722987504277882
0.849,8.30393270572981
0.85,9.876883405951274
0.851,11.435798514401636
0.852,12.974656885883487
0.853,14.487480896838601
0.854,15.968359900517928
0.855,17.411473468656006
0.856,18.811114328044553
0.857,20.161710901531674
0.858,21.45784936446769
0.859,22.694295129449156
0.86,23.866013674406826
0.861,24.968190631592837
0.862,25.996251057876833
0.863,26.945877809911966
0.864,27.81302895120104
0.865,28.5939541218386
0.866,29.285209805730368
0.867,29.883673434377307
0.868,30.386556270829374
0.869,30.791415022168877
0.87,31.096162133829303
0.871,31.299074724198405
0.872,31.398802123254434
0.873,31.394371984434713
0.874,31.28519494450417
0.875,31.07106781186549
0.876,30.75217526950274
0.877,30.329090084556316
0.878,29.802771822369667
0.879,29.174564068697798
0.88,28.446190169605053
0.881,27.619747504385366
0.882,26.69770031257943
0.883,25.682871101827345
0.884,24.57843066885799
0.885,23.387886771346565
0.886,22.1150714936645
0.887,20.764127354663312
0.888,19.339492210571223
0.889,17.84588301080244
0.89,16.288278468984736
0.891,14.67190071576735
0.892,13.002196003963704
0.893,11.284814540314395
0.894,9.525589521576334
0.895,7.730515455780138
0.896,5.905725852300922
0.897,4.057470366878685
0.898,2.1920914898617845
0.899,0.3160008677547581
0.9,-1.5643446504022576
0.901,-3.442467149212126
0.902,-5.311891872309163
0.903,-7.166171443261154
0.904,-8.99890998828415
0.905,-10.803787067451665
0.906,-12.574581321810339
0.907,-14.305193744925191
0.908,-15.989670488830246
0.909,-17.622225116175272
0.91,-19.197260212523076
0.911,-20.709388275237284
0.912,-22.153451798234446
0.913,-23.524542475004047
0.914,-24.8180194457502
0.915,-26.0295265182353
0.916,-27.155008295921814
0.917,-28.190725151271074
0.918,-29.13326698657184
0.919,-29.979565729411526
0.92,-30.726906514840575
0.921,-31.37293751141808
0.922,-31.915678353620205
0.923,-32.35352714854042
0.924,-32.68526603037771
0.925,-32.91006524188365
0.926,-33.02748572768967
0.927,-33.037480230248605
0.928,-32.940392884970414
0.929,-32.73695731699009
0.93,-32.428293247853084
0.931,-32.01590162621909
0.932,-31.501658302439164
0.933,-30.88780627254264
0.934,-30.1769465227434
0.935,-29.372027511029472
0.936,-28.47633332770868
0.937,-27.4934705819219
0.9380000000000001,-26.427354066096616
0.9390000000000001,-25.282191255058244
0.9400000000000001,-24.062465701050026
0.9410000000000001,-22.772919390190932
0.9420000000000001,-21.418534129931032
0.9430000000000001,-20.004512040816422
0.9440000000000001,-18.536255229333218
0.9450000000000001,-17.01934472176815
0.9460000000000001,-15.459518741859355
0.9470000000000001,-13.862650417539307
0.9480000000000001,-12.234725004244375
0.9490000000000001,-10.581816714114519
0.9500000000000001,-8.91006524188361
0.9510000000000001,-7.225652079395548
0.9520000000000001,-5.534776711449586
0.9530000000000001,-3.843632786074196
0.9540000000000001,-2.158384352374405
0.9550000000000001,-0.48514225875804673
0.9560000000000001,1.1700591963387872
0.9570000000000001,2.8012852701744198
0.9580000000000001,4.40272334822302
0.9590000000000001,5.968704995622499
0.96,7.493727401782803
0.961,8.972474134837185
0.962,10.399835125398198
0.963,11.77092580216786
0.964,13.081105305350109
0.965,14.325993707494877
0.966,15.501488175368914
0.967,16.60377801066367
0.968,17.629358511820875
0.969,18.575043603940003
0.97,19.437977188630697
0.971,20.21564317075933
0.972,20.905874124284725
0.973,21.50685856478151
0.974,22.017146801769837
0.975,22.435655349597667
0.976,22.761669881329773
0.977,22.99484671586583
0.978,23.135212834309854
0.979,23.183164427431535
0.98,23.139463981864907
0.981,23.005235918462112
0.982,22.78196080193704
0.983,22.47146814657516
0.984,22.075927848319743
0.985,21.597840278964107
0.986,21.04002508345274
0.987,20.405608726396572
0.988,19.698010838837973
0.989,18.920929421013952
0.99,18.078324961367226
0.991,17.17440353630549
0.992,16.213598959215645
0.993,15.200554050956676
0.994,14.140101107499543
0.995,13.037241643520208
0.996,11.897125493567241
0.997,10.72502935493856
0.998,9.52633485855204
0.999,8.306506255927966
