time,voltage
0.739,241.5100677736604
0.74,230.73089837883578
0.741,217.00359285764742
0.742,200.503550194839
0.743,181.44159768836906
0.744,160.06129712913005
0.745,136.63583271964566
0.746,111.46452049598953
0.747,84.86898385336329
0.748,57.18904404209394
0.749,28.778378142739584
0.75,1.7491113093070804e-12
0.751,-28.77837814273611
0.752,-57.18904404209053
0.753,-84.86898385335999
0.754,-111.46452049598638
0.755,-136.63583271964274
0.756,-160.06129712912735
0.757,-181.44159768836664
0.758,-200.5035501948368
0.759,-217.0035928576456
0.76,-230.73089837883433
0.761,-241.5100677736593
0.762,-249.203371509889
0.763,-253.71250933023137
0.764,-254.97986627197315
0.765,-252.98924883519203
0.766,-247.7660918932422
0.767,-239.3771337017384
0.768,-227.9295631585729
0.769,-213.56965021074691
0.77,-196.48087690782717
0.771,-176.88159298226628
0.772,-155.02222591212546
0.773,-131.1820811142853
0.774,-105.66577315328867
0.775,-78.79933356561284
0.776,-50.92604503117507
0.777,-22.402055120440796
0.778,6.408174338049784
0.779,35.13652412458146
0.78,63.41592122703677
0.781,90.88502907187778
0.782,117.19286445847833
0.783,142.00328220448696
0.784,164.9992702002074
0.785,185.88699999245915
0.786,204.39958114207283
0.787,220.30047138417243
0.788,233.38649901833355
0.789,243.49045891039364
0.79,250.48324893581542
0.791,254.27551956645647
0.792,254.8188155233503
0.793,252.10619490816822
0.794,246.1723179024851
0.795,237.09300390150446
0.796,224.98426274091355
0.797,210.00081239524954
0.798,192.3341020877071
0.799,172.2098660708619
0.8,149.8852393345814
0.801,125.64547209481512
0.802,99.8002850434874
0.803,72.67991192984474
0.804,44.63088003869621
0.805,16.011582479975726
0.806,-12.81230113584044
0.807,-41.47247712469455
0.808,-69.60274355691719
0.809,-96.84366935805859
0.81,-122.84718689593676
0.811,-147.28103937267764
0.812,-169.83302619573365
0.8130000000000001,-190.21499208316598
0.8140000000000001,-208.16650893288153
0.8150000000000001,-223.4582034111849
0.8160000000000001,-235.89468774278657
0.8170000000000001,-245.31705625445176
0.8180000000000001,-251.60491577300627
0.8190000000000001,-254.67792393453442
0.8200000000000001,-254.49681574920928
0.8210000000000001,-251.06390530494747
0.8220000000000001,-244.42305619943102
0.8230000000000001,-234.65912107829715
0.8240000000000001,-221.89685744072926
0.8250000000000001,-206.29933356561185
0.8260000000000001,-188.06584492633468
0.8270000000000001,-167.42936771700423
0.8280000000000001,-144.65358202732324
0.8290000000000001,-120.02950270216016
0.8300000000000001,-93.87176093459324
0.8310000000000001,-66.51458410392408
0.8320000000000001,-38.3075252257934
0.833,-9.610996580833646
0.834,19.20833540962252
0.835,47.782235219359485
0.836,75.74560330214362
0.837,102.74114110698373
0.838,128.42391641711882
0.839,152.46577067966712
0.84,174.55951201181546
0.841,194.42284030791907
0.842,211.80195429493213
0.843,226.47479444745377
0.844,238.25388032643602
0.845,246.9887060878009
0.846,252.56766355264605
0.847,254.91946826724148
0.848,254.01407033150898
0.849,249.863038357983
0.85,242.51941165526418
0.851,232.0770225246739
0.852,218.66929732938135
0.853,202.46755165519804
0.854,183.67880134641624
0.855,162.54311738591585
0.856,139.33055841723856
0.857,114.33772010295816
0.858,87.88394540950176
0.859,60.307244241049695
0.86,31.959974558897464
0.861,3.2043401702547776
0.862,-25.59223728705995
0.863,-54.0618130301241
0.864,-81.8406205008386
0.865,-108.57371934909371
0.866,-133.9195306401306
0.867,-157.55420133803545
0.868,-179.17574229870675
0.869,-198.50788689959114
0.87,-215.30362100301397
0.871,-229.34833914942473
0.872,-240.46258665268053
0.873,-248.50435256057725
0.874,-253.3708841826022
0.875,-255.0
0.876,-253.3708841826021
0.877,-248.50435256057708
0.878,-240.4625866526803
0.879,-229.34833914942442
0.88,-215.3036210030136
0.881,-198.50788689959066
0.882,-179.1757422987062
0.883,-157.55420133803486
0.884,-133.91953064012995
0.885,-108.57371934909304
0.886,-81.84062050083789
0.887,-54.06181303012337
0.888,-25.592237287059202
0.889,3.204340170255528
0.89,31.95997455889821
0.891,60.30724424105042
0.892,87.88394540950247
0.893,114.33772010295883
0.894,139.3305584172392
0.895,162.54311738591642
0.896,183.67880134641678
0.897,202.46755165519846
0.898,218.66929732938172
0.899,232.07702252467422
0.9,242.5194116552644
0.901,249.86303835798313
0.902,254.01407033150903
0.903,254.91946826724148
0.904,252.56766355264594
0.905,246.98870608780072
0.906,238.25388032643576
0.907,226.4747944474534
0.908,211.8019542949317
0.909,194.4228403079186
0.91,174.5595120118149
0.911,152.46577067966652
0.912,128.42391641711816
0.913,102.74114110698304
0.914,75.74560330214291
0.915,47.782235219358746
0.916,19.208335409621775
0.917,-9.610996580834396
0.918,-38.307525225794144
0.919,-66.51458410392479
0.92,-93.87176093459395
0.921,-120.02950270216083
0.922,-144.65358202732386
0.923,-167.4293677170048
0.924,-188.06584492633513
0.925,-206.2993335656123
0.926,-221.89685744072963
0.927,-234.65912107829743
0.928,-244.42305619943122
0.929,-251.06390530494758
0.93,-254.49681574920933
0.931,-254.6779239345344
0.932,-251.60491577300616
0.933,-245.31705625445153
0.934,-235.89468774278626
0.935,-223.45820341118454
0.936,-208.16650893288107
0.937,-190.21499208316547
0.9380000000000001,-169.8330261957331
0.9390000000000001,-147.28103937267701
0.9400000000000001,-122.8471868959361
0.9410000000000001,-96.8436693580579
0.9420000000000001,-69.60274355691648
0.9430000000000001,-41.4724771246938
0.9440000000000001,-12.812301135839691
0.9450000000000001,16.01158247997647
0.9460000000000001,44.630880038696944
0.9470000000000001,72.67991192984545
0.9480000000000001,99.8002850434881
0.9490000000000001,125.64547209481576
0.9500000000000001,149.88523933458197
0.9510000000000001,172.20986607086246
0.9520000000000001,192.33410208770755
0.9530000000000001,210.00081239524997
0.9540000000000001,224.98426274091392
0.9550000000000001,237.09300390150474
0.9560000000000001,246.1723179024853
0.9570000000000001,252.10619490816833
0.9580000000000001,254.81881552335034
0.9590000000000001,254.2755195664564
0.96,250.48324893581596
0.961,243.4904589103945
0.962,233.38649901833472
0.963,220.30047138417387
0.964,204.39958114207457
0.965,185.88699999246114
0.966,164.99927020020962
0.967,142.00328220448935
0.968,117.19286445848088
0.969,90.88502907188047
0.97,63.415921227039554
0.971,35.13652412458431
0.972,6.408174338052657
0.973,-22.402055120437932
0.974,-50.92604503117226
0.975,-78.79933356561011
0.976,-105.66577315328605
0.977,-131.18208111428282
0.978,-155.0222259121232
0.979,-176.88159298226418
0.98,-196.48087690782532
0.981,-213.56965021074535
0.982,-227.92956315857163
0.983,-239.37713370173742
0.984,-247.76609189324154
0.985,-252.98924883519166
0.986,-254.9798662719731
0.987,-253.71250933023168
0.988,-249.20337150988962
0.989,-241.5100677736602
0.99,-230.73089837883552
0.991,-217.0035928576471
0.992,-200.5035501948386
0.993,-181.44159768836863
0.994,-160.06129712912957
0.995,-136.63583271964518
0.996,-111.46452049598896
0.997,-84.8689838533627
0.998,-57.18904404209333
0.999,-28.778378142738966
